Team 1,Team 2,Round,Tournament,Team 1 Scores,Team 2 Scores,Division
nyc pazingas,Franklin Squares,Round of 32,2021nationals,"[1, 1]","[0, 0]",Intermediate
Boston Spiked Tea Party,Ambidextrous Amphibians,Round of 32,2021nationals,"[21, 18, 21]","[19, 21, 16]",Intermediate
Ballswat,The Jackos,Round of 32,2021nationals,"[14, 17]","[21, 21]",Intermediate
SetsWithYourSister,Drankin N Spikin,Round of 16,2021nationals,"[21, 17, 14]","[16, 21, 21]",Intermediate
Oreo Slush,M&M Spikes,Round of 16,2021nationals,"[21, 21]","[10, 9]",Intermediate
The Fighting Dukes,nyc pazingas,Round of 16,2021nationals,"[0, 0]","[1, 1]",Intermediate
Boston Spiked Tea Party,The Jackos,Round of 16,2021nationals,"[13, 7]","[21, 21]",Intermediate
Drankin N Spikin,Oreo Slush,Quarter-finals,2021nationals,"[12, 15]","[21, 21]",Intermediate
nyc pazingas,The Jackos,Quarter-finals,2021nationals,"[22, 17]","[24, 21]",Intermediate
Oreo Slush,The Jackos,Semi-finals,2021nationals,"[19, 21, 21]","[21, 17, 15]",Intermediate
Tweeners,We’re Just here so we don’t get fined,Final,2021nationals,"[21, 14, 21]","[18, 21, 17]",Intermediate
Nyraq,Tweeners,1st place,2021nationals,"[16, 21, 19]","[21, 19, 21]",Intermediate
CREATED ACTIVE,We’re Just here so we don’t get fined,1st place,2021nationals,"[16, 18]","[21, 21]",Intermediate
The Merekats,Nyraq,3rd place,2021nationals,"[16, 21, 19]","[21, 16, 21]",Intermediate
Go Cougars,Tweeners,3rd place,2021nationals,"[18, 17]","[21, 21]",Intermediate
Aces Only,CREATED ACTIVE,3rd place,2021nationals,"[19, 15]","[21, 21]",Intermediate
Couples therapy,We’re Just here so we don’t get fined,3rd place,2021nationals,"[18, 9]","[21, 21]",Intermediate
The Merekats,Scandinavian Salmon,Semi-finals,2021nationals,"[21, 21]","[13, 13]",Intermediate
Just the Rim,Nyraq,Semi-finals,2021nationals,"[16, 18]","[21, 21]",Intermediate
Go Cougars,Extra Balls,Semi-finals,2021nationals,"[21, 24, 21]","[15, 26, 11]",Intermediate
Tweeners,The Originals,Semi-finals,2021nationals,"[23, 21]","[21, 15]",Intermediate
Aces Only,Trajkovski/Katz,Semi-finals,2021nationals,"[21, 21]","[19, 15]",Intermediate
CREATED ACTIVE,Old man and me,Semi-finals,2021nationals,"[21, 16, 21]","[17, 21, 18]",Intermediate
Couples therapy,Kaya/Sam,Semi-finals,2021nationals,"[21, 21]","[11, 8]",Intermediate
Meng Gang,We’re Just here so we don’t get fined,Semi-finals,2021nationals,"[12, 6]","[21, 21]",Intermediate
The Merekats,SpikeBoyz,Quarter-finals,2021nationals,"[21, 21]","[10, 13]",Intermediate
Puffin Pack,Scandinavian Salmon,Quarter-finals,2021nationals,"[6, 23]","[21, 25]",Intermediate
Just the Rim,Clugston Magic,Quarter-finals,2021nationals,"[21, 14, 21]","[15, 21, 10]",Intermediate
Nyraq,Team Get Spooky,Quarter-finals,2021nationals,"[24, 23]","[22, 21]",Intermediate
Go Cougars,Milpmoop,Quarter-finals,2021nationals,"[21, 21]","[6, 6]",Intermediate
Extra Balls,Ryan/Elias,Quarter-finals,2021nationals,"[21, 21]","[9, 13]",Intermediate
Tweeners,OGC OG's,Quarter-finals,2021nationals,"[21, 21]","[9, 14]",Intermediate
The Originals,Speed Demons,Quarter-finals,2021nationals,"[23, 19, 21]","[21, 21, 12]",Intermediate
Aces Only,Thanksgiving Leftovers,Quarter-finals,2021nationals,"[21, 21]","[11, 14]",Intermediate
Kiki's Delivery Serves,Trajkovski/Katz,Quarter-finals,2021nationals,"[15, 17]","[21, 21]",Intermediate
CREATED ACTIVE,"Tall Stick, Short Stick",Quarter-finals,2021nationals,"[21, 21]","[13, 15]",Intermediate
Old man and me,Tottenham HotServes,Quarter-finals,2021nationals,"[21, 21]","[11, 14]",Intermediate
Couples therapy,Spikey spikey,Quarter-finals,2021nationals,"[21, 21]","[6, 7]",Intermediate
Schulkyll GATORS,Kaya/Sam,Quarter-finals,2021nationals,"[21, 14, 15]","[17, 21, 21]",Intermediate
Dumb and Dummer,Meng Gang,Quarter-finals,2021nationals,"[18, 21, 25]","[21, 19, 27]",Intermediate
We’re Just here so we don’t get fined,Get off my dad jokes,Quarter-finals,2021nationals,"[21, 21]","[12, 12]",Intermediate
nyc pazingas,Drankin N Spikin,P5: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
CREATED ACTIVE,Nyraq,P5: Final,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
M&M Spikes,SetsWithYourSister,P9: Quarter-finals,2021nationals,"[21, 21]","[0, 0]",Intermediate
Boston Spiked Tea Party,The Fighting Dukes,P9: Quarter-finals,2021nationals,"[0, 0]","[21, 21]",Intermediate
M&M Spikes,The Fighting Dukes,P9: Semi-finals,2021nationals,"[21, 21]","[0, 0]",Intermediate
Go Cougars,The Merekats,9th place,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Couples therapy,Aces Only,9th place,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Boston Spiked Tea Party,SetsWithYourSister,P13: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Shrimp?,Spikey Balls,P17: Round of 16,2021nationals,"[1, 1]","[0, 0]",Intermediate
Kumar and Kumar,elemenoP,P17: Round of 16,2021nationals,"[21, 21]","[10, 10]",Intermediate
Franklin Squares,Team Lemonade,P17: Round of 16,2021nationals,"[1, 1]","[0, 0]",Intermediate
Ambidextrous Amphibians,Ballswat,P17: Round of 16,2021nationals,"[21, 15, 21]","[12, 21, 18]",Intermediate
Shrimp?,Kumar and Kumar,P17: Quarter-finals,2021nationals,"[0, 0]","[1, 1]",Intermediate
Franklin Squares,Ambidextrous Amphibians,P17: Quarter-finals,2021nationals,"[0, 0]","[1, 1]",Intermediate
Kumar and Kumar,Ambidextrous Amphibians,P17: Semi-finals,2021nationals,"[21, 21]","[16, 17]",Intermediate
Extra Balls,Old man and me,P17: Final,2021nationals,"[18, 24]","[21, 26]",Intermediate
Just the Rim,Extra Balls,17th place,2021nationals,"[0, 0]","[1, 1]",Intermediate
Old man and me,Kaya/Sam,17th place,2021nationals,"[1, 1]","[0, 0]",Intermediate
Just the Rim,Scandinavian Salmon,19th place,2021nationals,"[1, 1]","[0, 0]",Intermediate
Extra Balls,The Originals,19th place,2021nationals,"[21, 21, 21]","[0, 0, 0]",Intermediate
Old man and me,Trajkovski/Katz,19th place,2021nationals,"[27, 21]","[25, 15]",Intermediate
Kaya/Sam,Meng Gang,19th place,2021nationals,"[1, 1]","[0, 0]",Intermediate
Franklin Squares,Shrimp?,P21: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Kaya/Sam,Just the Rim,P21: Final,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
elemenoP,Spikey Balls,P25: Quarter-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Ballswat,Team Lemonade,P25: Quarter-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
The Originals,Scandinavian Salmon,25th place,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Meng Gang,Trajkovski/Katz,25th place,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Faith and CO.,The Go Netters,P33: Round of 32,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Tzatziki,The Phantoms,P33: Round of 32,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
MNU,AL East,P33: Round of 32,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
The Way,Kevin and Ernie,P33: Round of 32,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Spikeghetti and Meatballs,Blues Birds,P33: Round of 32,2021nationals,"[21, 21]","[10, 10]",Intermediate
DREW/JOHN,Tuffy’s Diner,P33: Round of 32,2021nationals,"[21, 21]","[0, 0]",Intermediate
Those Summer Days,Halpin/ Day,P33: Round of 32,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Two Guys One Net,Lethal Spikes,P33: Round of 32,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Spikeghetti and Meatballs,DREW/JOHN,P33: Round of 16,2021nationals,"[0, 0]","[21, 21]",Intermediate
Puffin Pack,SpikeBoyz,P33: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Clugston Magic,Team Get Spooky,P33: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Ryan/Elias,Milpmoop,P33: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
OGC OG's,Speed Demons,P33: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Kiki's Delivery Serves,Thanksgiving Leftovers,P33: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
"Tall Stick, Short Stick",Tottenham HotServes,P33: Semi-finals,2021nationals,"[21, 21]","[0, 0]",Intermediate
Schulkyll GATORS,Spikey spikey,P33: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Dumb and Dummer,Get off my dad jokes,P33: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Tuffy’s Diner,Blues Birds,P49: Round of 16,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
U60's,Big Balls,Round of 16,2021nationals,"[21, 21]","[13, 12]",Intermediate
Pocket Monsters,U60's,Quarter-finals,2021nationals,"[21, 21]","[13, 16]",Intermediate
Gander Flamingo Yak,Spikal Ginsberg,Quarter-finals,2021nationals,"[20, 21, 20]","[22, 13, 22]",Intermediate
Pocket Monsters,Spikal Ginsberg,Semi-finals,2021nationals,"[20, 21, 21]","[22, 16, 17]",Intermediate
Blue-footed Boobies,Edeez Almonds,Final,2021nationals,"[14, 19]","[21, 21]",Intermediate
Slutty Sloths,Blue-footed Boobies,1st place,2021nationals,"[18, 14]","[21, 21]",Intermediate
Edeez Almonds,Freaky Flyers,1st place,2021nationals,"[21, 14, 21]","[16, 21, 14]",Intermediate
Blue-footed Boobies,Perfect Strangers,3rd place,2021nationals,"[21, 22]","[17, 20]",Intermediate
Gander Flamingo Yak,U60's,P5: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Intermediate
Freaky Flyers,Slutty Sloths,P5: Final,2021nationals,"[21, 21]","[17, 14]",Intermediate
Diamond Dogs,Baba Yagas,Round of 16,2021nationals,"[21, 21]","[10, 10]",Beginner
Spike Squad,SpikeRats,Round of 16,2021nationals,"[11, 16]","[21, 21]",Beginner
RIM JOB!,MOBI,Round of 16,2021nationals,"[21, 21]","[19, 16]",Beginner
Smash Bros,Ball Whackers,Round of 16,2021nationals,"[20, 21, 23]","[22, 13, 21]",Beginner
Diamond Dogs,SpikeRats,Quarter-finals,2021nationals,"[21, 12, 20]","[18, 21, 22]",Beginner
RIM JOB!,Smash Bros,Quarter-finals,2021nationals,"[17, 21, 23]","[21, 11, 25]",Beginner
SpikeRats,Smash Bros,Semi-finals,2021nationals,"[16, 21, 21]","[21, 12, 12]",Beginner
Soccer Bros,Carroll²,Final,2021nationals,"[18, 21, 21]","[21, 15, 16]",Beginner
Soccer Bros,Never Lait,1st place,2021nationals,"[21, 21]","[16, 18]",Beginner
Carroll²,e squared,1st place,2021nationals,"[21, 21]","[18, 14]",Beginner
Soccer Bros,Outta Pocket,3rd place,2021nationals,"[21, 21]","[7, 15]",Beginner
Never Lait,ONX,3rd place,2021nationals,"[21, 21]","[14, 7]",Beginner
Carroll²,No Regrets,3rd place,2021nationals,"[21, 21]","[14, 14]",Beginner
e squared,Straight Outta Little Compton,3rd place,2021nationals,"[21, 21]","[18, 16]",Beginner
RIM JOB!,Diamond Dogs,P5: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Beginner
e squared,Never Lait,P5: Final,2021nationals,"[21, 18, 20]","[14, 21, 22]",Beginner
Spike Squad,Baba Yagas,P9: Quarter-finals,2021nationals,"[21, 22]","[16, 20]",Beginner
Ball Whackers,MOBI,P9: Quarter-finals,2021nationals,"[0, 0]","[21, 21]",Beginner
Spike Squad,MOBI,P9: Semi-finals,2021nationals,"[21, 21]","[12, 12]",Beginner
ONX,Outta Pocket,9th place,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Beginner
Straight Outta Little Compton,No Regrets,9th place,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Beginner
Ball Whackers,Baba Yagas,P13: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Beginner
Ball Whackers,Baba Yagas,P13: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",Beginner
Spiketacular,2 Amigos,Round of 32,2021nationals,"[21, 21, 21]","[23, 18, 15]",High School
Quid(d),Nasty ninjas,Round of 32,2021nationals,"[21, 21]","[15, 18]",High School
Philly Fatties,White Rice,Round of 32,2021nationals,"[21, 21]","[15, 12]",High School
Certified Spike Boys,Spiketacular,Round of 16,2021nationals,"[21, 21]","[12, 8]",High School
5am homies,Untouchaballs,Round of 16,2021nationals,"[21, 21]","[17, 18]",High School
Noah/IIan,Quid(d),Round of 16,2021nationals,"[21, 21]","[12, 17]",High School
Philly Fatties,Sets [Within the Context of Marriage],Round of 16,2021nationals,"[21, 22, 21]","[18, 24, 18]",High School
Certified Spike Boys,5am homies,Quarter-finals,2021nationals,"[21, 18, 21]","[12, 21, 12]",High School
Noah/IIan,Philly Fatties,Quarter-finals,2021nationals,"[21, 21]","[13, 18]",High School
Certified Spike Boys,Noah/IIan,Semi-finals,2021nationals,"[21, 18, 21]","[15, 21, 18]",High School
Knights of the Roundnet,Brisket N Biryani,Final,2021nationals,"[21, 21]","[11, 15]",High School
Knights of the Roundnet,M&M,1st place,2021nationals,"[21, 21]","[17, 15]",High School
Brisket N Biryani,Net ninjas,1st place,2021nationals,"[18, 21, 21]","[21, 19, 19]",High School
Knights of the Roundnet,PT Highlight Reel,3rd place,2021nationals,"[21, 21]","[13, 18]",High School
M&M,PORKCHOP,3rd place,2021nationals,"[21, 15, 23]","[19, 21, 21]",High School
Brisket N Biryani,Drop Dead,3rd place,2021nationals,"[21, 21]","[13, 19]",High School
Red White and Blue Balls,Net ninjas,3rd place,2021nationals,"[21, 17, 15]","[17, 21, 21]",High School
The Homeschoolers,PT Highlight Reel,Semi-finals,2021nationals,"[16, 18]","[21, 21]",High School
M&M,E & T,Semi-finals,2021nationals,"[21, 21]","[18, 11]",High School
Drop Dead,Rounding Ringers,Semi-finals,2021nationals,"[21, 21]","[11, 13]",High School
Red White and Blue Balls,Flutophones,Semi-finals,2021nationals,"[21, 21]","[8, 9]",High School
Philly Fatties,5am homies,P5: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",High School
Net ninjas,M&M,P5: Final,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",High School
Untouchaballs,Spiketacular,P9: Quarter-finals,2021nationals,"[21, 21]","[0, 0]",High School
Sets [Within the Context of Marriage],Quid(d),P9: Quarter-finals,2021nationals,"[21, 21]","[0, 0]",High School
Untouchaballs,Sets [Within the Context of Marriage],P9: Semi-finals,2021nationals,"[21, 21]","[0, 0]",High School
PORKCHOP,PT Highlight Reel,9th place,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",High School
Red White and Blue Balls,Drop Dead,9th place,2021nationals,"[21, 21]","[0, 0]",High School
Quid(d),Spiketacular,P13: Semi-finals,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",High School
Nasty ninjas,White Rice,P17: Quarter-finals,2021nationals,"[17, 21, 21]","[21, 14, 17]",High School
2 Amigos,Nasty ninjas,P17: Semi-finals,2021nationals,"[13, 17]","[21, 21]",High School
E & T,Rounding Ringers,P17: Final,2021nationals,"[20, 21, 26]","[22, 16, 28]",High School
The Homeschoolers,E & T,17th place,2021nationals,"[0, 0]","[21, 21]",High School
Rounding Ringers,Flutophones,17th place,2021nationals,"[21, 21]","[12, 17]",High School
Flutophones,The Homeschoolers,P21: Final,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",High School
Flutophones,The Homeschoolers,P21: Final,2021nationals,"[-1, -1, -1]","[-1, -1, -1]",High School
