,Name,Rating,Adjusted Rating,Games
1964,spencer predmore,59.194020026455775,95.91940200264557,6
2167,niviru wijayaratne,77.74671746864281,95.91266239219969,9
1274,zach m,89.76524037800822,95.85077312621955,15
1509,jesse petrie,58.46962979807434,95.84696297980743,6
1510,logan brinkman,58.46962979807434,95.84696297980743,6
1558,henry switz,94.261066511902,95.82623019047418,24
1516,zak ramsis,66.52786580358838,95.81598322544855,7
879,matthias moorefield,66.21578142039662,95.77697267754958,7
871,jayson rhea,92.02115486649802,95.77590551755777,18
1457,jack elliott,57.72566794878541,95.77256679487854,6
1458,jonah weiner,57.72566794878541,95.77256679487854,6
1789,rohan skaria,57.67479884698977,95.76747988469899,6
1003,tim cheung,91.988677110643,95.75871141151687,18
418,alexandre rollois,94.77236900608408,95.69489212265748,28
1832,tyler lee,56.93286734777118,95.69328673477712,6
371,joeri vlassaks,95.46379679917287,95.68507500409126,39
2108,seth lee,82.73127173968174,95.68281793492044,11
2107,ryker brann,82.73127173968174,95.68281793492044,11
585,vivek ramchandran,71.81521192620781,95.66387875787812,8
584,joe caires,71.81521192620781,95.66387875787812,8
2307,paolo petrie,88.22107111959969,95.66039462301042,14
42,nate folkerts,56.42058419737173,95.64205841973717,6
1073,isaac wong,56.38462211963936,95.63846221196394,6
550,ricardo nivar-cortes,65.00076227513401,95.62509528439175,7
549,griffin tenore,65.00076227513401,95.62509528439175,7
1969,william glowacky,79.68440161609486,95.58356556871628,10
170,matt brady,75.877979043223,95.56942472222464,9
291,logan helming,86.34902122675759,95.56343189869622,13
290,hunter monks,86.34902122675759,95.56343189869622,13
771,brett barnes,55.44837940919369,95.54483794091938,6
770,albert buvary,55.44837940919369,95.54483794091938,6
1022,andrew pendenza,71.008735629707,95.53980548149337,8
161,eoin o'gara,79.4803246910095,95.53920101978468,10
162,kolton knight,79.4803246910095,95.53920101978468,10
2017,cameron reeve,70.88702565178258,95.52108086950501,8
2018,luke andersen,70.88702565178258,95.52108086950501,8
111,mason thau,64.1329723113451,95.51662153891813,7
1903,steven pisano,79.35307279043309,95.51153756313762,10
403,pieter de pauw,88.91530095773365,95.5062030909731,15
402,lotte verbeke,88.91530095773365,95.5062030909731,15
964,jd allison,55.02630355954578,95.50263035595458,6
963,benjamin lichnovsky,55.02630355954578,95.50263035595458,6
1683,philip roy,89.87123642666484,95.49832730073993,16
1649,gerben dreesen,84.5510702094066,95.47836201250925,12
1648,andre langner,84.5510702094066,95.47836201250925,12
907,corrie velder,86.03171286645693,95.4603066815985,13
206,aidan buchanan,95.42687313342567,95.42687313342567,63
1192,victor tu,78.94502191142206,95.42283085030913,10
1191,gavin garland,78.94502191142206,95.42283085030913,10
1776,tyler griffin,78.83117820813787,95.3980822191604,10
2173,kanishka kumar,74.91488200093606,95.39252934711071,9
385,mattia bazzani,94.05794578505336,95.3183815276178,26
384,marco gatta,94.05794578505336,95.3183815276178,26
1930,christopher montgomery,62.46905433654382,95.30863179206798,7
1521,aaron witkin,78.14809174584107,95.24958516213937,10
1522,baillie olin,78.14809174584107,95.24958516213937,10
309,paul schirop,85.25564097424221,95.20808331662872,13
989,sumer dass,92.44479184668981,95.19214026607533,21
1411,evan song,73.70464624218965,95.17024114652463,9
2234,yazan omarien,85.12810779269184,95.16663503262484,13
1738,florian dibold,94.10743724501322,95.14730126059912,28
1739,maher saadeddin,94.10743724501322,95.14730126059912,28
1020,jordan noble,61.03674083270303,95.12959260408788,7
1021,peter riegle,61.03674083270303,95.12959260408788,7
2325,jonas jacquemijns,77.58602980551058,95.12739778380664,10
409,rcm andrei cornea,83.30506216872581,95.11367673231,12
410,rcm madalin,83.30506216872581,95.11367673231,12
2161,jake oxendine,68.10109114213684,95.09247556032875,8
1407,nolan stankewich,50.846833383305096,95.0846833383305,6
1406,maxwell freeman,50.846833383305096,95.0846833383305,6
1416,jason woo,90.70369909992156,95.0784289352526,18
2073,cody brower,80.28266710209634,95.07066677552407,11
2074,trent alderfer,80.28266710209634,95.07066677552407,11
430,luca leoni,84.78024921736363,95.05358099564319,13
429,alessandro framarini,84.78024921736363,95.05358099564319,13
1294,laurent gosselin,77.23280033420819,95.05060876830612,10
1295,samuel juteau-rheaume,77.23280033420819,95.05060876830612,10
199,micah chan,60.31367062454613,95.03920882806827,7
198,carter c,60.31367062454613,95.03920882806827,7
2133,daniel green,77.13817917368831,95.03003895080181,10
2134,logan grigg,77.13817917368831,95.03003895080181,10
591,patrick stinebaugh,67.66377785526372,95.02519659311749,8
965,victoria stewart,60.197350838862384,95.02466885485781,7
966,mac heady,60.197350838862384,95.02466885485781,7
774,nic breiter,91.77396584870398,95.0145247567903,20
258,grayson szarko-berkhout,82.93795625681487,95.00623109955558,12
1077,paxton sullivan,59.99709175581772,94.99963646947721,7
1078,tino soto,59.99709175581772,94.99963646947721,7
641,kevin um,94.99399034174623,94.99399034174623,60
1796,levi stout,59.922158574852894,94.99026982185661,7
1797,noah green,59.922158574852894,94.99026982185661,7
1889,wayne charles,67.2981758880034,94.9689501366159,8
1888,matthew baugher,67.2981758880034,94.9689501366159,8
1523,drew vandenburg,59.686527925693056,94.96081599071162,7
1524,kyle vandenburg,59.686527925693056,94.96081599071162,7
707,mike priller,67.17176087790696,94.94950167352415,8
1880,tanner heath,79.78724934701474,94.94681233675368,11
2089,daulton monkress,72.30349379901263,94.91288661614519,9
2090,keaton hawk,72.30349379901263,94.91288661614519,9
1925,ryan taylor,66.85176562648586,94.90027163484397,8
627,brandon arledge,94.89676857277428,94.89676857277428,61
933,garason helms,59.137029322401446,94.89212866530019,7
932,dylan thomas,59.137029322401446,94.89212866530019,7
1921,aj yoon,59.072159937526024,94.88401999219074,7
1269,jonathon neel,58.88353393227817,94.86044174153479,7
1268,eric bartos,58.88353393227817,94.86044174153479,7
325,marvin rosinger,93.46930121548716,94.85460095765654,26
633,seth searcy,87.27536652078838,94.84136480572502,15
623,aj hutchinson,90.2288693020031,94.82704845400164,18
39,ryan pho,90.21284398450312,94.818564462384,18
2217,rasmus henriksson,79.22668801291118,94.80667200322779,11
1713,johannes kopfmann,66.20211037620193,94.80032467326184,8
2366,jake hausman,71.66189603517492,94.79504212890969,9
1018,eric pierce,71.54041196914538,94.7727287290267,9
982,isaiah bergsma,94.75287565263822,94.75287565263822,76
2041,matthew minchella,57.81666886571557,94.72708360821444,7
2040,kieran foord,57.81666886571557,94.72708360821444,7
37,dylan wong,57.65380643049331,94.70672580381166,7
2289,tanner tripp,65.56673312086829,94.70257432628743,8
246,christian barrientos,78.72675429616456,94.68168857404113,11
2225,apurba subedi,57.436597343714254,94.67957466796429,7
1634,pierre hachard,94.54977179216426,94.67364061506963,43
1863,matthew michaelis,81.68069600293227,94.6382524886631,12
1862,dean russo,81.68069600293227,94.6382524886631,12
917,collin cook,70.71094665221065,94.62037795652849,9
918,nick crafton,70.71094665221065,94.62037795652849,9
2357,isaac moss,56.9089446288542,94.61361807860678,7
1211,aleix salanova,56.89694908623893,94.61211863577986,7
1212,alex soler,56.89694908623893,94.61211863577986,7
1647,stefan geyer,93.87760274110367,94.59788477156206,30
1646,dario sommer,93.87760274110367,94.59788477156206,30
2215,daniel svard,85.32052315926903,94.591771690257,14
2214,alfred forneheim,85.32052315926903,94.591771690257,14
682,izayah gibson,94.57237628343782,94.57237628343782,60
1365,david jones,83.25689158360308,94.55848976467101,13
1366,jose-eli cote roman,83.25689158360308,94.55848976467101,13
2085,john hickmott,64.59164450743545,94.55256069345161,8
1441,liliko uchida,74.93864416189145,94.55187916562858,10
1442,patrick costa,74.93864416189145,94.55187916562858,10
425,bogdan aldea,83.16155219848034,94.52750446450611,13
426,catalin militaru,83.16155219848034,94.52750446450611,13
85,josh skelly,78.0507389510813,94.51268473777033,11
86,matthew klompas,78.0507389510813,94.51268473777033,11
2091,daniel wight,74.67484931779751,94.49453246039077,10
2092,preston haight,74.67484931779751,94.49453246039077,10
523,skye tiedemann,55.88412207067935,94.48551525883491,7
522,enok arocho,55.88412207067935,94.48551525883491,7
2067,tim yip,69.93342543634353,94.47756793728757,9
2066,matthew takemura,69.93342543634353,94.47756793728757,9
1975,matt morelli,64.09174904345032,94.47565369899236,8
1536,justin woffinden,74.5248018319724,94.46191344173313,10
1535,emma hales,74.5248018319724,94.46191344173313,10
121,samuel wallen,86.32686688038915,94.45683792448209,15
1390,philippe bleau,69.63334611691161,94.42245132759601,9
1389,mathieu hebert,69.63334611691161,94.42245132759601,9
427,florin limbovici,80.83614310178965,94.39106627369453,12
2374,ryan greenwalt,77.49484706137883,94.37371176534471,11
2375,tab dayani,77.49484706137883,94.37371176534471,11
2312,hugo adrion,74.10481779907498,94.37061256501629,10
2311,geoffrey cheneau,74.10481779907498,94.37061256501629,10
2298,jake eichenseer,74.10422129195179,94.37048288955474,10
2299,reece greer,74.10422129195179,94.37048288955474,10
1313,jonathan riverin,77.45191665912239,94.3629791647806,11
1314,louis bouchard,77.45191665912239,94.3629791647806,11
874,allie foster,80.6906816697705,94.34849219603039,12
1305,kevin plante,77.3515018021393,94.33787545053482,11
1306,tommy ricard,77.3515018021393,94.33787545053482,11
2243,lucas banks,63.13823530236063,94.32895927728624,8
1906,edmond niu,54.504659198874165,94.31308239985927,7
1907,robert kang,54.504659198874165,94.31308239985927,7
1768,gray bundy,91.03637813785409,94.29587699681623,21
2300,camille anderson,62.913191413545206,94.29433714054541,8
1816,carissa h,62.88012676815251,94.28925027202347,8
1815,alexander hoang,62.88012676815251,94.28925027202347,8
2281,kevin lui,54.21653770585865,94.27706721323234,7
2280,isabella bippus,54.21653770585865,94.27706721323234,7
886,jackson brasfield,87.10857895616523,94.27047953607342,16
286,alan gao,84.34087253268004,94.2308477751979,14
287,thomas hamblet,84.34087253268004,94.2308477751979,14
2026,mitch price,73.35587886423299,94.20779975309414,10
2025,daniel pertwee,73.35587886423299,94.20779975309414,10
797,david gonzales,94.167455605934,94.167455605934,119
1673,fabien devaud,85.6002251699821,94.16225344729004,15
1674,timothee boulet,85.6002251699821,94.16225344729004,15
205,sean berg,93.84075319376075,94.15661200433712,37
407,mirko biondini,76.55355052994477,94.13838763248619,11
406,giovanni messina,76.55355052994477,94.13838763248619,11
2209,jans vanags,87.92115056761442,94.13313027569843,17
2208,davis brizga,87.92115056761442,94.13313027569843,17
551,joe hoang,52.96000527684326,94.1200006596054,7
1369,felipe varela,72.94904837482031,94.11935834235223,10
1370,svyatoslav gouzenko,72.94904837482031,94.11935834235223,10
2042,mathis rodier,61.55298412519995,94.08507448079999,8
2043,sabir qureshi,61.55298412519995,94.08507448079999,8
2344,thomas kluczny,61.46943084062893,94.07222012932752,8
2345,titouan kluczny,61.46943084062893,94.07222012932752,8
1923,thomas gammer,52.5049518283144,94.0631189785393,7
1922,brandon henni,52.5049518283144,94.0631189785393,7
1197,kishor natarajan,76.1684481681445,94.04211204203612,11
1198,logan garwood,76.1684481681445,94.04211204203612,11
1409,shane fuller,52.31389809600609,94.03923726200075,7
745,kenny velu,93.68723265625735,94.00287102344448,38
1169,griffin righi,66.96736924426396,93.9327821060893,9
1168,felix coble,66.96736924426396,93.9327821060893,9
66,justin silver,51.45650897559586,93.93206362194948,7
67,ragav subramanian,51.45650897559586,93.93206362194948,7
280,eric wernert,60.50979443150678,93.92458375869334,8
281,william erwin,60.50979443150678,93.92458375869334,8
1756,fabian hagen,83.47481564474315,93.91177418490538,14
2008,jamie martinez,60.38008904013744,93.90462908309807,8
589,bennett o'connor,66.7621710772589,93.89509264684347,9
590,jacob huff,66.7621710772589,93.89509264684347,9
1034,ben lienhard,60.31284409547868,93.89428370699672,8
1496,zane moussa,51.03611887424955,93.8795148592812,7
1495,tristan laundree,51.03611887424955,93.8795148592812,7
1487,joel yang,66.32173238749456,93.81419574464186,9
2362,kenny middleton,50.25868567944335,93.78233570993042,7
1472,ezra dantowitz,93.3437718113171,93.69409961072147,36
2379,austin gerber,74.74160594069525,93.68540148517381,11
2380,gabriel gerber,74.74160594069525,93.68540148517381,11
1725,maelig potiau,78.38715624073424,93.6742896314344,12
1724,bernard de wolf,78.38715624073424,93.6742896314344,12
273,gabe schaub,58.87181310007945,93.67258663078145,8
272,daniel cromwell,58.87181310007945,93.67258663078145,8
796,harrison baisden,93.5063382832838,93.66472027637444,40
619,aniket matharasi,90.03406942926104,93.65804418225702,21
2358,nicholas bradley,65.33286240120702,93.632566563487,9
2359,ross lochbaum,65.33286240120702,93.632566563487,9
941,jake kelley,70.61090851663398,93.61106706883346,10
942,pau drexler,70.61090851663398,93.61106706883346,10
10,aidan van eck,89.41524939553697,93.58499963365877,20
1187,darren ross,57.46738684161492,93.45652105255614,8
1188,dustin chang,57.46738684161492,93.45652105255614,8
2205,fred isaksson,85.23796693137017,93.43909641394231,16
2206,william mehler,85.23796693137017,93.43909641394231,16
1424,anthony fusco,57.21165993965757,93.41717845225502,8
1423,adam biehl,57.21165993965757,93.41717845225502,8
739,samantha barklow,57.16948370689254,93.41068980106039,8
2128,simeon ryan,73.48904092270331,93.37226023067582,11
2127,benjamin testerman,73.48904092270331,93.37226023067582,11
968,tyler clark,69.48011148993717,93.36524162824722,10
967,evan garrison,69.48011148993717,93.36524162824722,10
515,michael werner,73.3787228080472,93.34468070201181,11
1279,philip drouin,77.218903183901,93.33236190748322,12
1270,nic albornoz,93.31056312157294,93.31056312157294,58
1267,micah wipf,93.13918227259023,93.29873617322767,42
2125,malachi ryan,73.09601866647012,93.27400466661753,11
2124,kevin reddell,73.09601866647012,93.27400466661753,11
1017,peter lam,93.27303871955708,93.27303871955708,76
1567,dylan rourke,63.1516524257525,93.2319361598321,9
1158,olivier bernard,93.05159193692772,93.22106530431972,40
1147,logan mcconnell,79.14165538671914,93.2210380006837,13
1146,karter godin,79.14165538671914,93.2210380006837,13
2372,avi jerath,62.95745186805485,93.19626666964272,9
2373,sean a,62.95745186805485,93.19626666964272,9
2382,dan ciriacks,76.66239374340151,93.1694810956297,12
2383,scott bates,76.66239374340151,93.1694810956297,12
1580,clemens von hanisch,81.45082686193373,93.16609410702823,14
1751,paul gerrit winkler,78.71962052687121,93.08387667123314,13
1750,jan-peter geringer,78.71962052687121,93.08387667123314,13
1272,malachi fruits,67.93764301047509,93.02992239358153,10
1273,tyler bishop,67.93764301047509,93.02992239358153,10
1157,matthew liao,67.57410937766765,92.95089334297123,10
1527,abigail lannetti,61.459079958859384,92.92105550264763,9
1528,kelly field,61.459079958859384,92.92105550264763,9
1258,xander bunn,71.66022541905289,92.91505635476322,11
909,will mcfarland,75.77127233087492,92.9086650724512,12
908,boyd coates,75.77127233087492,92.9086650724512,12
1661,pierre besson,86.57868854049974,92.89459981555869,18
732,micah troyer,61.221012114629154,92.87732875574821,9
1627,benoit scholtes,78.04330215720526,92.86407320109171,13
502,larkin sharpe,92.85313016416838,92.85313016416838,52
1015,trevor fleming,92.8472983897617,92.8472983897617,68
577,michael leung,66.99353155144247,92.8246807720527,10
1607,karol barbasiewicz,83.80470171170408,92.80208964964625,16
1804,julian larson,53.13532956345502,92.79005070207,8
1805,tanner deshotel,53.13532956345502,92.79005070207,8
122,devon lee,89.95640984895279,92.78116957893482,23
1560,ryan field,53.016963817415125,92.77184058729463,8
1196,grayson pollok,75.19442644187797,92.73983212933013,12
1195,cj telen,75.19442644187797,92.73983212933013,12
2304,ben dantowitz,52.784705023846065,92.73610846520708,8
2031,taylor reynolds,66.49186677808193,92.71562321262651,10
1774,joshua calderon,60.34052389251521,92.71560642923748,9
1773,jose morales,60.34052389251521,92.71560642923748,9
1875,tyler harp,52.53254911880888,92.69731524904752,8
1592,dorian boulay,77.5195066587755,92.69383966410204,13
1591,alexis secher,77.5195066587755,92.69383966410204,13
382,gytis buckiunas,70.67844725516795,92.66961181379199,11
383,rokas ignatavicius,70.67844725516795,92.66961181379199,11
2303,darius faizani,52.312877103543,92.66351955439123,8
2302,andrew kaufmann,52.312877103543,92.66351955439123,8
1438,dan harriman,52.29565712619011,92.66087032710617,8
1439,jadyn cintron,52.29565712619011,92.66087032710617,8
846,elias derickson,86.13450300025494,92.65944276484085,18
19,william foote,92.62939326533072,92.62939326533073,49
2266,mason evans,51.45767721025479,92.5319503400392,8
2267,mitchell grosteffon,51.45767721025479,92.5319503400392,8
919,blake oermam,51.31219107364678,92.50956785748411,8
920,logan pepper,51.31219107364678,92.50956785748411,8
2174,anthony plescia,50.999018333613435,92.46138743594052,8
1754,jakub frydrych,74.23623838726593,92.45938684505343,12
1755,marek szymanski,74.23623838726593,92.45938684505343,12
2077,daniel blodgett,58.81913736263329,92.43616808701428,9
2078,luke freimanis,58.81913736263329,92.43616808701428,9
723,nate wilson,92.23185645882795,92.40072914450559,45
1161,ishraq joarder,76.61070343307802,92.39847861575035,13
1162,mattias cipriano,76.61070343307802,92.39847861575035,13
1428,dylan wakeley,85.64113758834092,92.39824931147461,18
1252,russell cutler,58.582195524402934,92.3926481575434,9
1343,jean-francois chevalier,69.53516571415736,92.38379142853934,11
2100,derrick mcconnell,69.51841613581114,92.37960403395279,11
2099,casey harman,69.51841613581114,92.37960403395279,11
1309,julien masson,64.9453336949699,92.37942036847173,10
1310,philippe blaquiere,64.9453336949699,92.37942036847173,10
648,ryan canfield,50.166099738563595,92.33324611362517,8
647,nicholas rushing,50.166099738563595,92.33324611362517,8
1745,dominik sykora,76.18665127538534,92.26066166450023,13
1841,carina kuo,63.92788512240777,92.1582358961756,10
358,samuel mjones,90.0318842283314,92.14633302838232,26
357,herman henstrom,90.0318842283314,92.14633302838232,26
2164,chetan rane,48.89935727362894,92.13836265748138,8
2163,andrew chang,48.89935727362894,92.13836265748138,8
757,ryan nelson,88.99393285514795,92.08938923963758,23
2179,shea duty,67.93753976600689,91.98438494150172,11
746,nick yee,86.75918990756017,91.97526661064254,20
1858,cristian munoz,56.28582297535986,91.97086544445385,9
1859,gesip munoz,56.28582297535986,91.97086544445385,9
954,alexia mast,67.85914447698265,91.96478611924566,11
955,joel fernandez,67.85914447698265,91.96478611924566,11
2293,francis filipovich,47.658601882592414,91.94747721270652,8
2292,austin wilson,47.658601882592414,91.94747721270652,8
434,fre eskens,91.92790984741967,91.92790984741967,64
101,austin gauerke,89.33951694809429,91.923876475829,25
222,max rais,72.39777213115941,91.92129916033933,12
793,daryan hoover,91.9159454532025,91.9159454532025,64
1227,eleazar wilson,47.42794244072165,91.9119911447264,8
1336,nathan senecal,67.56961323671669,91.89240330917917,11
1335,charles houle-parent,67.56961323671669,91.89240330917917,11
1689,basile vitrai,77.97794403785109,91.88661096131356,14
569,samuel alsup,55.29626263941267,91.78910946438191,9
1262,aman khemka,71.93344939873232,91.78539982401922,12
2103,jacob page,71.8334851294355,91.75614198910307,12
1746,tomas tvrdy,54.55186586319887,91.65238352589367,9
1427,jack dumouchel,85.49645313922973,91.64947301955652,19
415,lucian cimpian,88.37404708138239,91.64384633974359,23
2176,cade cote,79.33910219466439,91.62396034918827,15
77,sasha mariniuk,87.4159033492985,91.61060223286566,22
1328,robert cote,61.35405607594235,91.59870784259617,10
1327,jon cote,61.35405607594235,91.59870784259617,10
1551,garrison eaby,86.09475107715363,91.57257641039614,20
1552,landon lewicki,86.09475107715363,91.57257641039614,20
449,hugo callaway,91.13639646239884,91.56876736667206,39
860,samiah malta,44.623397716263185,91.48052272557895,8
859,antoinette james,44.623397716263185,91.48052272557895,8
1332,simon parent,60.549552091373606,91.42381567203775,10
1331,marc-antoine fortin-beaulac,60.549552091373606,91.42381567203775,10
1557,nick reiniger,78.76930335112478,91.39296081802355,15
510,hernan bustamante,78.73856159426562,91.3804979436212,15
160,matthew shoup,65.22531475804955,91.30632868951238,11
159,jeffrey yu,65.22531475804955,91.30632868951238,11
928,anthony vara,43.1692691525278,91.25681063885044,8
929,wade blythe,43.1692691525278,91.25681063885044,8
2045,kory crookston,59.67696752406812,91.2341233747974,10
26,alec galbo,91.22092650191469,91.22092650191469,73
1174,legy horak,72.87495898076699,91.18436166874928,13
925,amanda fitzwilliam,59.36947483989916,91.1672771391085,10
2076,taylor sanford,59.27390361230103,91.14650078528283,10
2285,camden sandberg,51.753974351488296,91.13848508496723,9
1445,colin kellaher,59.15020854033556,91.11961055224685,10
1446,hugh medvecky,59.15020854033556,91.11961055224685,10
2329,fred libert,69.64839637288006,91.11660381645271,12
2330,jeroen laporte,69.64839637288006,91.11660381645271,12
586,azad azeus,41.934449301285305,91.0668383540439,8
1032,malachi albrecht,91.04089260765565,91.04089260765565,47
728,toby zorn,51.131091441150886,91.02407801980323,9
727,jack lord,51.131091441150886,91.02407801980323,9
833,kobe mumpower,58.616595673951096,91.00360775520676,10
849,brennan mcowen,90.7779513302781,90.99241757841118,42
2039,victor huang,50.708916827304975,90.9465357437907,9
1710,joe butler,81.27092673841551,90.90302155865896,17
2218,noah stahl,68.91137591618697,90.90089051205473,12
2219,teodor jonsson,68.91137591618697,90.90089051205473,12
2109,bronsten bratley,71.9473251710056,90.88288068057682,13
103,andrew wagner,50.09730444512086,90.83419877563445,9
104,ryan olson,50.09730444512086,90.83419877563445,9
1886,alex stan,79.35601086685952,90.82489371860423,16
243,a.j. martin,90.8135650342903,90.8135650342903,69
1396,pat marinich,90.80485818943463,90.80485818943463,63
446,dano pezzi,63.04034076316646,90.76008519079163,11
2265,garrett duncan,39.864570122352575,90.74839540343886,8
2264,conrad korte,39.864570122352575,90.74839540343886,8
393,tuomas orava,90.71941535551697,90.71941535551697,51
1672,olivier saunier,80.82990599312211,90.68881148237361,17
1671,benjamin livet,80.82990599312211,90.68881148237361,17
1171,hernestor ramirez diaz,87.06918435636067,90.59577044098957,24
687,josiah mckinney,90.31797920003861,90.55412604881816,40
144,noah hickey,83.5858097923255,90.5494056380056,19
1748,luca francalancia,56.42231117896377,90.52658938673125,10
1749,pietro schiassi,56.42231117896377,90.52658938673125,10
117,paurush pandey,70.79402973205049,90.50805966291641,13
2061,tommy musters,48.100751310592116,90.46748493459855,9
2060,chingle au,48.100751310592116,90.46748493459855,9
2132,mo beard,74.05202890640736,90.44022117604482,14
1849,samuel morales,55.99844617985477,90.43444482170754,10
1850,simon loaiza,55.99844617985477,90.43444482170754,10
174,brody ulrich,90.42334424128265,90.42334424128265,64
264,jason davis,90.16312596270723,90.40304971971437,40
1240,jack hart,90.14384304694165,90.36784661405662,43
476,alejandro sosa,80.09036406566237,90.32960540332172,17
1633,kenneth put,73.71132065550155,90.31469708360584,14
1324,emile fortin,47.214604106490384,90.30472320323292,9
1323,david lachance,47.214604106490384,90.30472320323292,9
304,oriol gonzalez,90.29753309532934,90.29753309532934,60
1484,william rowe,81.6632953778642,90.29233284710459,18
1692,tristan prouteau,88.57748222663758,90.25726425213206,29
1771,elliot paul,60.85834742908934,90.21458685727234,11
1772,gresham white,60.85834742908934,90.21458685727234,11
1263,cameron ohashi,69.82482853823126,90.19306927492516,13
1712,vanya melnykovych,54.83555769057935,90.18164297621288,10
266,miguel canet,54.742323086713895,90.16137458406824,10
394,akram walid,60.56489270049226,90.14122317512306,11
395,marwan islam,60.56489270049226,90.14122317512306,11
764,joe mclaughlin,79.61982218433612,90.10105648953467,17
1705,micha daling,79.6044383398288,90.09358433648829,17
1704,maurice jantjes,79.6044383398288,90.09358433648829,17
858,j.t. hill,79.58829550464145,90.08574353082584,17
830,tyler hutzell,81.20373291026,90.04903507013763,18
538,molly starinsky,59.834779302583016,89.95869482564575,11
1166,arthur troncoso,53.671709678236475,89.92863253874707,10
63,benjamin walker-edwards,83.27329437857972,89.86260265368469,20
88,nicole benedicto,44.5555543899162,89.81632631651523,9
89,phyllip nakama,44.5555543899162,89.81632631651523,9
2318,seb moyaux,52.968171993742544,89.77568956385707,10
2319,david amouroux,52.968171993742544,89.77568956385707,10
2226,hauke wernecke,52.63282475933259,89.70278799115925,10
715,mason weaver,52.2580863598051,89.62132312169676,10
1301,elliot pare-bourque,52.15082148435664,89.59800467051232,10
1302,yann roy-bissonnette,52.15082148435664,89.59800467051232,10
1058,jordan brandes,81.88482259391753,89.57004937225555,19
1280,thomas dufresne,52.019942274947724,89.5695526684669,10
1281,yannick serres,52.019942274947724,89.5695526684669,10
94,joseph lee,89.28790558886783,89.52595213133743,44
689,andrew thatcher,89.1671436083834,89.41334489001105,43
1566,connor reid,79.95178442802369,89.38623881483606,18
1802,isaac bozarth,83.23764454946698,89.33304653147898,21
22,dylan medveal,89.32768721260864,89.32768721260864,55
607,dylan bricker,89.29415249276366,89.29415249276366,57
156,james bialas,50.69662569158487,89.28187515034455,10
155,daniel krupp,50.69662569158487,89.28187515034455,10
788,ryan lechner,88.6287377915714,89.22722527622554,36
433,patrick de lange,50.40742013387919,89.21900437693026,10
432,jarec schouten,50.40742013387919,89.21900437693026,10
1731,cimpian kinga - anamaria,56.65157875172784,89.16289468793197,11
1490,jp mitchell,88.59088537228557,89.16134110367129,38
223,travis flynn,62.906878918089305,89.14347675651393,12
544,teddi lesoine,56.56481135346828,89.14120283836706,11
1874,ben himes,86.70373492945639,89.12123766955523,27
1605,pawel ambrozej,66.35773393662652,89.06626352940361,13
1604,luke mcauley,66.35773393662652,89.06626352940361,13
736,nic dewey,80.97861649711201,89.04829434682208,19
656,jj vela,83.46744499050183,88.97829666033455,22
1730,stijn slebos,65.83881384515254,88.89761449967457,13
1729,dirk van de riet,65.83881384515254,88.89761449967457,13
693,rob's traveler,88.88786285432651,88.88786285432651,69
823,carter hodgson,87.49396978911898,88.88352870143909,32
1543,john daudelin,65.72894411596697,88.86190683768926,13
125,rob gunn,65.63409124855505,88.83107965578039,13
124,jacob crumley,65.63409124855505,88.83107965578039,13
386,ismail seddik,48.61716353441323,88.82981815965505,10
387,karim naim,48.61716353441323,88.82981815965505,10
853,daley freeman,65.52492212349166,88.7955996901348,13
763,charlie brobst,69.51401931385413,88.76832290510416,14
1531,alex arriza,84.3525453313932,88.75339195693886,23
1532,reagan gary,84.3525453313932,88.75339195693886,23
1618,will davey,38.6856458853581,88.73817985649434,9
1617,ed davey,38.6856458853581,88.73817985649434,9
1189,caleb chow,76.51395054518362,88.59249026480347,17
11,thomas pence,88.57046453291548,88.57046453291548,50
700,louie simbajon,88.27296043430403,88.55217566205869,41
2211,renars e,74.17735272551282,88.5232678780057,16
1052,bob yang,47.06236599852477,88.49181869533147,10
1759,andreas reisenhofer,64.56741090992762,88.48440854572648,13
2369,nathan middlebrook,53.798306999552054,88.44957674988801,11
2368,brendan balling,53.798306999552054,88.44957674988801,11
2121,connor barton,82.6592299595055,88.43948663967033,22
375,mathias felipe rios rohrbach,60.390813975571966,88.40706750504546,12
374,lucas alexandre rohrbach,60.390813975571966,88.40706750504546,12
1600,igor jottrand,71.34979972750337,88.38505394358245,15
1601,xavier van gorp,71.34979972750337,88.38505394358245,15
1167,bryce jacobsen,80.73651707890504,88.32516186600306,20
211,vince hackl,68.07314670208132,88.2374751007668,14
708,wyatt semke,88.22721938989736,88.22721938989736,47
51,thompson yang,70.95115432145751,88.22344094113143,15
194,abigale lamontagne,67.9212584836439,88.18151628344775,14
974,jack robinson,35.620796814084166,88.17524839442362,9
157,jack saunders,79.41981633085504,88.15080334200745,19
1626,matiss apinis,86.61780443453173,88.1047150529171,32
2316,alejandro rodriguez soldevila (alex),67.66389062346552,88.0866965454873,14
2317,miquel casademont vinas,67.66389062346552,88.0866965454873,14
697,jack w,86.98576935826148,88.07028857840636,33
1852,kevin riegel,59.20659636226075,88.06046722797876,12
1851,jaclyn riegel,59.20659636226075,88.06046722797876,12
1698,zacharie seity,63.24555630919596,88.0548058004887,13
230,michael rascati,70.22567424180995,87.92932739532837,15
900,gaelen collins,67.14538855992008,87.89566946944423,14
901,noah prevallet,67.14538855992008,87.89566946944423,14
961,brian tong,80.91419043252306,87.85448482069648,21
2349,remi wendling,44.12680003533658,87.85365218159491,10
