,Name,Rating,Adjusted Rating,Games
1209,ethan lo,110.16690123258151,101.2708626540727,7
1210,jason fevang,110.16690123258151,101.2708626540727,7
1217,cesare scarpone,103.83869819271696,101.24757691263301,13
1218,ryan harrison,103.83869819271696,101.24757691263301,13
2038,aidan schaffer,109.86396339467281,101.2329954243341,7
1059,josh braun,112.27066050509067,101.22706605050908,6
1692,tristan prouteau,101.38126889830768,101.17814111914478,29
899,tj roeder,106.33566127561369,101.16369288735761,9
1049,jake kamerman,103.57646891066635,101.16235239596656,13
2134,logan grigg,105.27795490211156,101.14738150045903,10
2133,daniel green,105.27795490211156,101.14738150045903,10
2243,lucas banks,107.34042352029445,101.12929592619915,8
1898,kelton raabe,106.12671010889677,101.1253141016341,9
827,ben landes,108.94545210404114,101.11818151300515,7
828,dakota wheeler,108.94545210404114,101.11818151300515,7
1106,tahseen robbani,101.93533368110761,101.1142830285165,19
1066,james ledbetter,101.10835619963035,101.10835619963035,68
1412,dylan hruskar,108.85533527165022,101.10691690895626,7
2172,jakob seidner,106.93914646009549,101.06756099386084,8
392,topias zein,103.64350742003744,101.06639241562073,12
34,jack holcombe,110.57012842785277,101.05701284278528,6
1769,spencer katepalli,106.68470932768916,101.02841681964448,8
108,noah severson,103.50170660411514,101.02488973778979,12
1871,dinon hughes,105.54201712665578,101.01792151305922,9
1870,ben duffy,105.54201712665578,101.01792151305922,9
1615,richard chapman,101.22800762652697,101.00473351261299,27
1614,joe kerridge,101.22800762652697,101.00473351261299,27
1992,ryan beckwith,106.5139727424596,101.00214965268609,8
849,brennan mcowen,100.996393896165,100.9732219450914,42
2229,kosti kylainpaa,102.12413032175259,100.94405792077893,16
1668,kacem guennoun,102.31780449212003,100.93965046977839,15
530,hunter blair,103.73983666721517,100.93495916680381,11
529,daniel pierce,103.73983666721517,100.93495916680381,11
1806,drayton kinder,105.9427964052039,100.91427637003137,8
1904,quin houck,107.24409262883408,100.90551157860425,7
1396,pat marinich,100.89677279865424,100.89677279865424,63
2301,andrew zorio,104.76718192011144,100.87560484246944,9
633,seth searcy,102.13785287277621,100.86669711058495,15
111,mason thau,106.858750813109,100.85734385163862,7
801,jacob narayan,100.85018961290592,100.85018961290591,112
1430,philip cremer,101.32944588383431,100.84601101698547,21
1996,nathan yoder,103.86811441529125,100.8408944381068,10
1461,carson paull,103.27375012034136,100.81843753008533,11
1860,andrew carmody,102.220059723579,100.81791674026594,14
1861,thomas carmody,102.220059723579,100.81791674026594,14
2274,corey schneck,103.74605613960365,100.81436003034862,10
2078,luke freimanis,104.40773550642268,100.80958407260825,9
2077,daniel blodgett,104.40773550642268,100.80958407260825,9
1718,jumpei kawano,103.23477490995427,100.80869372748856,11
1203,alec sisaiyaket,108.05335673864535,100.80533567386455,6
1204,jacob marshall,108.05335673864535,100.80533567386455,6
734,collin yoder,105.19415184120541,100.79910028326238,8
2294,marcus landon,103.129386177653,100.78234654441326,11
1750,jan-peter geringer,102.38917020262586,100.7764803158534,13
1751,paul gerrit winkler,102.38917020262586,100.7764803158534,13
592,kayla ngai,103.54907995156144,100.77153911990466,10
1934,matthew king,102.62496561788494,100.76828261986876,12
1933,jadon fisher,102.62496561788494,100.76828261986876,12
1397,maxwell riseman,100.83741032418244,100.76762613050057,33
594,scott ceklarz,101.3017236108141,100.74947723046873,19
2168,derrick chen,107.39039268673493,100.7390392686735,6
2169,rohan sachdeva,107.39039268673493,100.7390392686735,6
565,ben goldfarb,112.83061357958434,100.73317791883339,4
566,todd mcmillan,112.83061357958434,100.73317791883339,4
478,jacob fritz,102.47900913654085,100.72556364971926,12
2250,jacob wunschel,112.29544482352685,100.70259684705867,4
927,matthew hetrick,103.17675693504307,100.69059933370501,10
2240,william oppenheimer,102.35397356005721,100.68896787123626,12
2239,max jansson,102.35397356005721,100.68896787123626,12
1920,joey battle,103.74227869272266,100.68735731090824,9
2166,michael hayashi,101.69101215745894,100.68554546924011,15
1050,logan snair,100.9517269836306,100.68405376948449,23
1785,jacob gansle,100.93283213685184,100.67047309836227,23
1074,brandon tice,100.67719164834779,100.6606747788759,40
1387,jeremy sasseville,102.6393215150182,100.65983037875453,11
1388,emile bourque,102.6393215150182,100.65983037875453,11
1081,ethan sullivan,105.26160642198411,100.65770080274801,7
10,aidan van eck,101.0657099121629,100.64588479525024,20
178,mike hamilton,100.6169803353505,100.6169803353505,77
2367,colin goldberg,103.92185432962003,100.60336220455693,8
1562,albert tong,104.80787243938265,100.60098405492283,7
1549,robert griffith,101.04319540741805,100.60062765881646,19
2260,josiah bontrager,104.80026549466065,100.60003318683258,7
744,marty merigold,100.66739868968172,100.59324327971709,32
875,abby piedmont,104.70328013352784,100.58791001669098,7
1706,lancelot touze,100.71361708830095,100.58768466095373,28
2255,caleb triplett,107.50757900166376,100.57750607705105,5
2254,aiden davis,107.50757900166376,100.57750607705105,5
1090,will anthony,103.13548625382168,100.57590563845704,9
367,trevor cook,100.6465281227031,100.57469166462498,32
1676,albin janko,100.62681927361876,100.57458433415053,33
1738,florian dibold,100.67663133709213,100.55722580701706,28
1739,maher saadeddin,100.67663133709213,100.55722580701706,28
877,john phillips,104.45775301585496,100.55721912698186,7
2121,connor barton,100.82250048472733,100.54833365648489,22
2334,jose maria egea rodenas,101.4738445462252,100.5429953591356,14
2335,manuel egea rodenas,101.4738445462252,100.5429953591356,14
785,trenton swann,102.16107484714597,100.5402687117865,11
1629,fabian rahm,100.88884414741302,100.53869342267456,20
1796,levi stout,104.29740144217337,100.53717518027167,7
1797,noah green,104.29740144217337,100.53717518027167,7
1747,boris soster,101.64255950195044,100.53383183813389,13
1666,maximilian knoll,100.5307091796861,100.5307091796861,48
2230,benjamin aasen,101.74945023238472,100.5120342143565,12
2231,jorgen steinsholt,101.74945023238472,100.5120342143565,12
2246,andrew nakahara,108.94207248562951,100.5109755706074,4
2247,trevor buchan,108.94207248562951,100.5109755706074,4
1590,javier ignacio caballos martin,101.2472592931326,100.50564565937808,15
1190,will leung,102.30363786805944,100.50079084088249,10
471,raphael zgraggen,101.69745419921306,100.49681586318432,12
470,jonas tarnutzer,101.69745419921306,100.49681586318432,12
1317,patrick perrault,101.6803046995746,100.49179649743647,12
1318,sebastien lafrance,101.6803046995746,100.49179649743647,12
1216,mark-elie boucher,102.67555437725812,100.49142835500659,9
1215,jeremie joly,102.67555437725812,100.49142835500659,9
2356,brady van straten,102.5812950539107,100.47411541806522,9
2355,alex cotter,102.5812950539107,100.47411541806522,9
1712,vanya melnykovych,102.08632733290611,100.45354942019699,10
2148,michael sampson,101.39131635151199,100.4521778142414,13
2147,austin galvan,101.39131635151199,100.4521778142414,13
1319,francis ouimet,101.77677968026435,100.44419492006608,11
1320,marc-olivier fontaine,101.77677968026435,100.44419492006608,11
1037,conrad wagler,100.44831104877956,100.43877251582681,46
575,xander joros,102.7998551669134,100.43074694875591,8
574,charlie swaim,102.7998551669134,100.43074694875591,8
803,eric baldwin,100.43807710584093,100.42855369049656,45
2220,johannes peltonen,101.64836556911555,100.4120913922789,11
2221,jussi kelavuori,101.64836556911555,100.4120913922789,11
1227,eleazar wilson,102.63598432849038,100.40553605053698,8
1993,joshua mayfield,102.54160222401795,100.391015726772,8
1994,stephen mayfield,102.54160222401795,100.391015726772,8
2132,mo beard,101.04220080700729,100.38396871837112,14
2015,will parsons,103.76455713399143,100.37645571339914,6
2014,brian hutton,103.76455713399143,100.37645571339914,6
41,jai parera,100.44113587009753,100.36328836360974,28
536,arjun venigalla,100.4344988773082,100.35782260484204,28
1724,bernard de wolf,101.2117739604715,100.35466554940629,12
1725,maelig potiau,101.2117739604715,100.35466554940629,12
1232,joseph caligiuri,101.92645805238995,100.35383923411244,9
1630,henri modenius,101.39104739663125,100.34776184915782,11
1936,samuel snyder,100.71366209912924,100.34663587671992,17
2226,hauke wernecke,101.58496835309258,100.34455833762883,10
2180,marlon fleming,102.22680024565976,100.34258465317842,8
1163,joe hu,101.53440776521461,100.33356690548143,10
1164,joshua james,101.53440776521461,100.33356690548143,10
385,mattia bazzani,100.40531293178938,100.31933746140982,26
384,marco gatta,100.40531293178938,100.31933746140982,26
949,robert porter,100.54257347834128,100.31239079056013,19
2107,ryker brann,101.2423660924346,100.31059152310864,11
2108,seth lee,101.2423660924346,100.31059152310864,11
1321,david conac,101.23944201293432,100.30986050323358,11
1322,raphael belhumeur,101.23944201293432,100.30986050323358,11
1975,matt morelli,101.93193129124764,100.29722019865349,8
1541,sam nunez,102.88511361050551,100.28851136105055,6
1173,wilson li,101.874689318986,100.28841374138247,8
1172,segeon jang,101.874689318986,100.28841374138247,8
2343,victor augelet,101.56658252243201,100.28773964697731,9
2342,fabien walter,101.56658252243201,100.28773964697731,9
1297,francis clement,101.53003320157676,100.28102650641206,9
1298,patrick lefort,101.53003320157676,100.28102650641206,9
1100,caleb royse,101.50268080556974,100.27600259694138,9
560,willie rowland,100.65522727031265,100.26563267715377,15
559,christien ward,100.65522727031265,100.26563267715377,15
2012,adam weiss,100.45933735402296,100.26446696140715,19
1745,dominik sykora,100.60252244577885,100.19581979487813,13
1967,sam parsons,107.67412483431687,100.18491867070644,2
1966,ryan cole,107.67412483431687,100.18491867070644,2
1973,michael lin,101.1608094688789,100.17858607213522,8
1991,brian hall,100.87830449362059,100.16132123352216,9
1829,aidan sullivan,102.76393544091253,100.15793916805214,4
2256,benjamin burnett,106.45757960639449,100.15560432786494,2
2257,spencer vega,106.45757960639449,100.15560432786494,2
2277,caleb ciner,100.20155450394194,100.14658509377595,24
2278,jayden simonian,100.20155450394194,100.14658509377595,24
886,jackson brasfield,100.31901506352109,100.11753186550777,14
107,micah allin,100.20285467580867,100.11679511637469,19
563,hudson sullivan,100.7990411595055,100.07990411595055,6
648,ryan canfield,100.48507358604773,100.07462670554581,8
647,nicholas rushing,100.48507358604773,100.07462670554581,8
1961,grant stewart,102.3194786214749,100.05589105111989,2
1962,max neff,102.3194786214749,100.05589105111989,2
225,john aslanian,100.19073129971348,100.04146332602467,10
224,aliana nunezberinger,100.19073129971348,100.04146332602467,10
1877,tyler montgomery,100.35858685144632,100.0204906772255,4
1876,luke gasque,100.35858685144632,100.0204906772255,4
1513,aiden hathaway,100.00496321853005,100.000496321853,6
1514,micah foster,100.00496321853005,100.000496321853,6
473,korbin mossman,99.99994189614449,99.99995598192764,25
2251,keegan cox,99.93415936174071,99.99623767781375,4
2109,bronsten bratley,99.9830851075382,99.99450265994992,13
1329,jean-sebastien boutin,99.97324227979628,99.9921684721355,12
1330,marc-antoine boutin,99.97324227979628,99.9921684721355,12
1988,ken bailey,99.84355431696989,99.99106024668399,4
1989,noah wood,99.79971299979508,99.98855502855972,4
1990,robert mooney,99.79971299979508,99.98855502855972,4
1377,leo guerin-morneau,99.94223144638372,99.98555786159592,11
1378,marc-antoine belzile,99.94223144638372,99.98555786159592,11
1101,jack mathews,99.96666088180703,99.97047106674337,31
548,max wagner,99.6419743909059,99.95524679886323,7
1995,david kauffman,99.17063618615134,99.9526077820658,4
513,kavi sadasivan,99.79866160354602,99.9496654008865,11
512,david ferguson,99.79866160354602,99.9496654008865,11
1960,robert isaacs,97.6805213785251,99.94410894888011,2
1959,jeff hermsen,97.6805213785251,99.94410894888011,2
558,nickolas forbes,99.42080856569432,99.92760107071179,7
557,luke fatkus,99.42080856569432,99.92760107071179,7
1214,robert nelson,99.73053288162994,99.9211315751112,12
1213,jordan verasamy,99.73053288162994,99.9211315751112,12
148,phillip filipkowski,99.57103473423027,99.90674668135442,10
147,matthew rodriguez,99.57103473423027,99.90674668135442,10
554,brayden einhaus,99.22225066228998,99.90278133278625,7
133,kevin chen,99.90024016438637,99.90024016438637,74
2185,oliver howard,99.66481909224612,99.8765122971433,14
2347,nicolas besand,99.68851337706774,99.87372163935179,15
2346,guillaume allier-lubert,99.68851337706774,99.87372163935179,15
2151,brian balderree,99.60473268365473,99.87153812218779,13
2152,kyle sharp,99.60473268365473,99.87153812218779,13
131,ryan kavanaugh,98.91196357344032,99.86399544668004,7
2300,camille anderson,99.05069126411084,99.8539525021709,8
1674,timothee boulet,99.63971154877942,99.85393711437004,15
1673,fabien devaud,99.63971154877942,99.85393711437004,15
1220,michael boersma,98.46429002965866,99.84642900296586,6
1219,euan feller,98.46429002965866,99.84642900296586,6
62,bendix hess,97.91687357846699,99.83975950603592,5
1414,leo freund,99.07527675532153,99.8301528734264,9
1413,john hess iv,99.07527675532153,99.8301528734264,9
2259,kishore natchiappan,98.71599894475244,99.80246137611576,8
1154,adam randall,99.38820834592889,99.80116771242689,13
830,tyler hutzell,99.6100783388189,99.79357088525705,18
51,thompson yang,99.48977955423152,99.7931538733371,15
591,patrick stinebaugh,98.62508376647223,99.78847442561111,8
1755,marek szymanski,99.26965883412731,99.78624160998848,12
1754,jakub frydrych,99.26965883412731,99.78624160998848,12
1026,michael murray,99.68679352813618,99.77488284834787,23
534,jackson king,99.08194494038285,99.77048623509572,11
535,kolton conn,99.08194494038285,99.77048623509572,11
247,daniil tuder,99.70024341555134,99.7638281455859,26
2298,jake eichenseer,98.82958227187645,99.7455613634514,10
2299,reece greer,98.82958227187645,99.7455613634514,10
1999,charlie cavallaro,95.47305804006571,99.74131760228947,4
2000,noah elconin,95.47305804006571,99.74131760228947,4
1790,mark helwig,97.39927151431712,99.7399271514317,6
971,madelyn huffstetler,96.42839237918892,99.72526095224529,5
2171,dean otsuka,98.69532917652816,99.7163759079409,10
1045,owen singer,98.96647514294732,99.69750491988702,12
1156,sougat pradhan,98.78218551646869,99.69554637911716,11
1155,josh wozniak,98.78218551646869,99.69554637911716,11
2245,gurvansh singh,96.94412468721627,99.69441246872162,6
1943,dylan platt,98.3055206205877,99.68876909357733,9
1944,matthew lawrenz,98.3055206205877,99.68876909357733,9
580,john brown,98.91098309107224,99.68126334372846,12
579,adrian castaneda,98.91098309107224,99.68126334372846,12
1258,xander bunn,98.65346423156205,99.66336605789051,11
1821,danny gologorsky,98.1476556821705,99.65977349264357,9
1560,ryan field,97.78391102891919,99.65906323521834,8
533,chris perez,97.24802905534233,99.65600363191778,7
1764,molly miles,98.12454217527726,99.65552815464277,9
45,lucian himes 'student',97.69516753318182,99.64541038972028,8
266,miguel canet,98.36759232968953,99.64512876732381,10
1844,greg bove,96.42298555072064,99.64229855507207,6
961,brian tong,99.39263498382871,99.61349498970918,21
1459,david bonnette,98.6647513340044,99.60919551239152,12
1460,jonathan brackett,98.6647513340044,99.60919551239152,12
497,nevin jeacoma,98.41214704913718,99.6030367622843,11
60,leo cox,99.17254191791221,99.59809178870022,17
59,evan cox,99.17254191791221,99.59809178870022,17
1947,jared gilbert,97.38153836365179,99.59715974825411,8
1948,kadin cochran,97.38153836365179,99.59715974825411,8
278,brandon spector,97.37898480510715,99.59676689309342,8
279,joseph campiglia,97.37898480510715,99.59676689309342,8
2178,sam clarke,96.76532717999274,99.59566589749909,7
1516,zak ramsis,96.71114228493204,99.58889278561651,7
2295,hank parker,96.70114807169355,99.58764350896169,7
1019,jordan arnott,99.57061219221801,99.57061219221801,50
1918,ben ragozzine,98.51265091626064,99.56467831695433,12
1919,matt lacadie,98.51265091626064,99.56467831695433,12
36,blake kasama,99.47138859172335,99.56467295788983,28
221,reagan ozcan,95.54254275917417,99.55425427591742,6
220,luke christenson,95.54254275917417,99.55425427591742,6
903,caleb johnson,98.76045996855838,99.5433273568373,14
904,julia van vlake,98.76045996855838,99.5433273568373,14
821,joseph motto,99.5313706281523,99.5313706281523,53
2195,matthew thornton,96.86581690012036,99.5178179846339,8
1262,aman khemka,98.33856918895691,99.51372756749959,12
1159,charles henri,98.04662268778556,99.51165567194639,11
1160,shonda couroux,98.04662268778556,99.51165567194639,11
2021,ben gillman,95.07128160162321,99.50712816016231,6
2210,noel svensson,95.03081015198663,99.50308101519866,6
1374,vincent lapointe,97.65288906074048,99.48975849146532,10
1373,jacob tremblay,97.65288906074048,99.48975849146532,10
1689,basile vitrai,98.5512414312022,99.4662468430745,14
887,diego ramirez,99.32059544563116,99.46471156322454,26
290,hunter monks,98.35165910185745,99.46428920810368,13
291,logan helming,98.35165910185745,99.46428920810368,13
1987,dan collins,98.0771442762137,99.43721295889182,12
1985,frank terranova,90.07291846477624,99.4327381979872,4
1986,gregory tullos,90.07291846477624,99.4327381979872,4
2120,chaz klein,97.69311430707431,99.42327857676857,11
1896,johnny reis,92.49278418161026,99.42252186012387,5
1895,avery murray,92.49278418161026,99.42252186012387,5
1913,michael ramsey,98.20275248338926,99.41589455710151,13
38,mitch kennamore,96.80074010057497,99.41238083479948,9
898,trevor kelly,98.15688667671832,99.40098816993346,13
897,owen setterlind,98.15688667671832,99.40098816993346,13
1741,dario filippi,99.2638108292491,99.39766340574926,27
1799,amaan mujtaba jaweed,93.92652048492918,99.39265204849292,6
1800,prady vijayakumar,93.92652048492918,99.39265204849292,6
2228,valters salzirnis,97.8521072985664,99.37134847762918,12
2227,alekss demidovs,97.8521072985664,99.37134847762918,12
1589,max harding,97.78985527799928,99.35312837404857,12
577,michael leung,96.99058800873559,99.34578000189903,10
742,cullen bremner,95.73993077669766,99.34460473487655,8
46,isaac taylor,98.90702230937382,99.33758927840837,20
1865,jason lin,88.27983243122893,99.33027613892736,4
1864,conor chickos,88.27983243122893,99.33027613892736,4
759,samantha greathouse,98.89201592318295,99.32849449889876,20
1901,jared yoder,97.24849008136175,99.31212252034044,11
1902,jesse showalter,97.24849008136175,99.31212252034044,11
246,christian barrientos,97.23129689063184,99.30782422265797,11
2375,tab dayani,97.22289283491892,99.30572320872972,11
2374,ryan greenwalt,97.22289283491892,99.30572320872972,11
1177,pavan narahari,96.21363022926894,99.30454432782491,9
1404,nat gillespie,99.14671687844923,99.30185926418574,27
1421,drew weaver,99.23691110958704,99.3005018504548,33
1824,vincent mcdevitt,92.89704993535469,99.28970499353547,6
1823,colby smith,92.89704993535469,99.28970499353547,6
92,cooper patcheak,97.14280205989338,99.28570051497333,11
2043,sabir qureshi,95.20608356940167,99.26247439529257,8
2042,mathis rodier,95.20608356940167,99.26247439529257,8
838,bransen eppes,99.23669524643292,99.23669524643292,54
2002,sean santos,86.38715588706289,99.22212319354645,4
2001,jonathan freitas,86.38715588706289,99.22212319354645,4
2304,ben dantowitz,94.93932220772844,99.22143418580437,8
1099,nathaniel regier,92.0707889610458,99.20707889610458,6
1098,isaiah williams,92.0707889610458,99.20707889610458,6
1822,gershom delva,92.01062006005513,99.20106200600551,6
1194,rico li,96.31803663518821,99.19957318156266,10
1193,reid skelding,96.31803663518821,99.19957318156266,10
951,tyler brown,99.09119873325282,99.19811652934072,30
1843,tiger winston,94.78529916325921,99.19773833280911,8
1842,jackson petroske,94.78529916325921,99.19773833280911,8
123,rohun shroff,97.51713300950509,99.19306822808915,13
425,bogdan aldea,97.4683266707568,99.17720616799595,13
426,catalin militaru,97.4683266707568,99.17720616799595,13
1148,christopher dorion,98.85377980977647,99.17615423827684,23
1149,william dorion,98.85377980977647,99.17615423827684,23
393,tuomas orava,99.1655964200619,99.1655964200619,51
1358,christophe magnan,97.932143430651,99.16167976918284,15
1357,alexandre vaillancourt,97.932143430651,99.16167976918284,15
950,austin seroka,93.28397945158969,99.1604974314487,7
2135,bradley smith,97.39525175627159,99.15345682078826,13
1811,bryce wurster,97.0663330654319,99.14136577524836,12
1812,ethan phelps,97.0663330654319,99.14136577524836,12
101,austin gauerke,98.86638518802863,99.14120090002169,25
1968,max levinson,88.54082012120672,99.11852462470821,5
2064,christopher de martin,97.60342450595306,99.11705113377218,14
2065,matthew krikorian,97.60342450595306,99.11705113377218,14
1107,brandon gaan,95.11898475788966,99.10348699634707,9
1108,dominik werner,95.11898475788966,99.10348699634707,9
782,adrianna grothause,95.09365625176986,99.09883482175366,9
1803,aiedan acosta,90.95845590292804,99.09584559029281,6
715,mason weaver,95.81382102934396,99.08996109333565,10
241,chris ng,92.5912004268713,99.07390005335891,7
2115,noah rieth,96.241765833433,99.06044145835826,11
2116,ryan ripley,96.241765833433,99.06044145835826,11
1305,kevin plante,96.22779562954618,99.05694890738654,11
1306,tommy ricard,96.22779562954618,99.05694890738654,11
651,allison jennerich,94.8595209211428,99.05583037327112,9
868,peyton sparks,87.71689782382562,99.05514598644812,5
867,caleb wood,87.71689782382562,99.05514598644812,5
2119,grant turpin,96.770311142407,99.05472521241181,12
2118,bowen maynard,96.770311142407,99.05472521241181,12
1087,zachary regier,90.49966609762025,99.04996660976204,6
1086,abel tinsley,90.49966609762025,99.04996660976204,6
543,tripp pierson,96.14840418359296,99.03710104589824,11
236,austin andrews,90.27003851716219,99.02700385171622,6
237,jack tierney,90.27003851716219,99.02700385171622,6
874,allie foster,96.60935866142279,99.00761716919692,12
1088,jack walker,98.57710955827729,98.9772974950118,23
1881,michael zagone,98.46398007623723,98.97598671749148,22
2296,ethan epp,94.41472170880887,98.9741325587608,9
1935,hayden armstrong,93.15782221903261,98.94735726446655,8
1997,ilan klassen,93.14783874650313,98.94582134561587,8
1998,luke boswell,93.14783874650313,98.94582134561587,8
895,maddie huffstetler,95.11708656730006,98.93849707984783,10
896,shelby vanderhoof,95.11708656730006,98.93849707984783,10
746,nick yee,98.2025376809424,98.91062889754085,20
2248,rico rangel,80.81476919505052,98.90370109686003,4
1256,jonathan saysamone,94.02987263697436,98.90344599454632,9
413,luca tosatti,95.5981137520298,98.89952843800744,11
414,tobia sermenghi,95.5981137520298,98.89952843800744,11
227,marek travnik,85.48461541119278,98.88343195470715,5
226,james lister,85.48461541119278,98.88343195470715,5
1114,fletcher b,88.83236126585385,98.88323612658539,6
1113,conor hoyne,88.83236126585385,98.88323612658539,6
1818,desmond benton,92.72272552146333,98.88041931099436,8
273,gabe schaub,92.68087204880564,98.87398031520087,8
272,daniel cromwell,92.68087204880564,98.87398031520087,8
774,nic breiter,98.13452766569684,98.86941070648294,20
754,alex grelle,98.61636053413424,98.86793134610984,27
1915,ian lah,92.64061744757578,98.86778729962704,8
1916,jeremy schneider,92.64061744757578,98.86778729962704,8
970,jack scelsi,85.15420071068829,98.85801543928372,5
969,drew howell,85.15420071068829,98.85801543928372,5
2011,nate royer,93.75750084315513,98.85341852221217,9
2010,logan burig,93.75750084315513,98.85341852221217,9
2045,kory crookston,94.71299819973595,98.85065178255128,10
1679,daniel blackledge,97.40703785714,98.8475723809511,16
182,thomas estella,98.69105589605297,98.84064950793262,31
934,grace o'connor,94.65277982876688,98.83756083234063,10
545,levi campbell,95.28701469698505,98.82175367424625,11
1555,brandon mckinney,97.34869838507163,98.8216437266985,16
231,david plotkin,84.59123652809303,98.814710502161,5
232,mike levine,84.59123652809303,98.814710502161,5
2023,jeremy lutz,95.93571647641788,98.81045360285401,12
139,theo freeman,97.30546275404743,98.80242789068774,16
2090,keaton hawk,93.4551014163181,98.79787577034415,9
2089,daulton monkress,93.4551014163181,98.79787577034415,9
216,mikey thompson,87.80291213722124,98.78029121372212,6
217,nick soillis,87.80291213722124,98.78029121372212,6
1416,jason woo,97.68243366128388,98.77305311479735,18
233,benjamin zamorano,94.35003125410763,98.77174592480601,10
234,david krieger,94.35003125410763,98.77174592480601,10
1162,mattias cipriano,96.2134275851937,98.76936396518795,13
1161,ishraq joarder,96.2134275851937,98.76936396518795,13
1294,laurent gosselin,94.33834415174915,98.76920525038025,10
1295,samuel juteau-rheaume,94.33834415174915,98.76920525038025,10
1111,alessio giammarinaro,89.86127627816418,98.73265953477052,7
1112,jonathan claxton,89.86127627816418,98.73265953477052,7
1336,nathan senecal,94.92700020844971,98.73175005211243,11
1335,charles houle-parent,94.92700020844971,98.73175005211243,11
1548,eli bak,97.12731031197532,98.72324902754458,16
2161,jake oxendine,91.69841803876373,98.72283354442519,8
2187,danny affleck,93.01779307056601,98.71755382928762,9
1405,nick brothers,92.93566376596145,98.70246885497252,9
1450,shaunak sinha,93.99858297505654,98.69534412501228,10
1449,joe sullivan,93.99858297505654,98.69534412501228,10
869,michael pope,86.92291589889116,98.69229158988911,6
257,emmet sedar,86.87374987746591,98.6873749877466,6
1914,alexander tuller,91.41006686702006,98.6784718256954,8
1963,chris strite,76.82540087314062,98.67573719275089,4
1698,zacharie seity,95.88403401790889,98.6623110558204,13
2329,fred libert,95.42546776429374,98.66111251637865,12
2330,jeroen laporte,95.42546776429374,98.66111251637865,12
1942,franklin stauffer,94.57478676234999,98.6436966905875,11
1941,daniel stauffer,94.57478676234999,98.6436966905875,11
1917,osama khan,89.11910353897026,98.63988794237129,7
581,maddy morehouse,94.55828413309696,98.63957103327424,11
817,sarah allen,98.52283153650804,98.63945009941528,35
1437,tim ristaino,94.49358996925442,98.6233974923136,11
1436,dan poulton,94.49358996925442,98.6233974923136,11
200,sam diani,98.58848371730573,98.62209124784606,41
1756,fabian hagen,96.2488187880053,98.6179858692651,14
1170,hailee bennett,92.46762910105407,98.61650330427523,9
1978,noah henriksen,88.93016517825214,98.61627064728152,7
1191,gavin garland,93.59036174331985,98.60660037898258,10
1192,victor tu,93.59036174331985,98.60660037898258,10
980,brendan reesor,98.58446028457985,98.58446028457986,85
450,emeric lemoine,98.54252103434467,98.57490945580368,44
1872,henry mauser,96.77975318018487,98.56877919119327,16
1873,mitchell roussey,96.77975318018487,98.56877919119327,16
844,miles schamroth,94.96438751410588,98.5261621992505,12
843,cole lazerow,94.96438751410588,98.5261621992505,12
1744,simon wayd,88.16137006558758,98.52017125819846,7
1743,marko barbir,88.16137006558758,98.52017125819846,7
1508,tucker macdougal,91.92952092225292,98.5176671081689,9
1507,mark kozub,91.92952092225292,98.5176671081689,9
2017,cameron reeve,90.27089272315675,98.50321426510104,8
2018,luke andersen,90.27089272315675,98.50321426510104,8
419,nicolas perriraz,98.18027277167569,98.50140110608585,28
1983,eric markstein,87.88227357986509,98.48528419748313,7
1827,liam lafond,73.43237669696622,98.4818500969695,4
1828,noah malewicki,73.43237669696622,98.4818500969695,4
1018,eric pierce,91.72312336566722,98.47975735287766,9
1252,russell cutler,91.69641638717546,98.4748519894812,9
1254,thomas metz`,84.73022873181648,98.47302287318165,6
1222,j h,84.70239500670525,98.47023950067052,6
1221,derek tompkins,84.70239500670525,98.47023950067052,6
223,travis flynn,94.72271575054006,98.45542900015806,12
2276,nathaniel frieswyk,84.5224059683724,98.45224059683724,6
2275,maxwell king,84.5224059683724,98.45224059683724,6
938,john peterson,89.93505570452695,98.45154703146568,8
937,caden reeves,89.93505570452695,98.45154703146568,8
1033,steven balamut,98.44762566604426,98.44762566604426,53
2341,christopher behrmann,91.47984524721771,98.4350736168359,9
2340,carlos galdon,91.47984524721771,98.4350736168359,9
789,jacob yoo,92.69761841625689,98.41252574266454,10
2207,kevin makela,96.08197537500651,98.41161163851615,15
1939,matthew siegrist,89.60706052109212,98.40108623401417,8
1940,nicholas engel,89.60706052109212,98.40108623401417,8
1352,simon bouchard,92.58996086740123,98.38912192769592,10
1351,alexis hinse,92.58996086740123,98.38912192769592,10
1184,jordan yue,94.4713035842873,98.38184495149873,12
1183,jack plater,94.4713035842873,98.38184495149873,12
446,dano pezzi,93.47744152295623,98.36936038073905,11
2053,chinmay s,92.49382213259453,98.36822220273794,10
2052,brian quach,92.49382213259453,98.36822220273794,10
1077,paxton sullivan,86.90908128704405,98.36363516088052,7
1078,tino soto,86.90908128704405,98.36363516088052,7
2370,peyton garcia,91.0422896272686,98.35470625806974,9
1212,alex soler,86.8249783103855,98.35312228879819,7
1211,aleix salanova,86.8249783103855,98.35312228879819,7
168,sarah vilardo,94.36935013885461,98.35200491868916,12
167,mckenzie faherty,94.36935013885461,98.35200491868916,12
444,rudo brus,92.41189019433986,98.35041091181301,10
1945,kevin donnelly,93.38201181885434,98.34550295471358,11
2336,david roth,94.83553952453954,98.32155034547534,13
846,elias derickson,96.82833256165222,98.32088194440412,18
587,mitchell kennamore,90.82372845710981,98.31456236967323,9
