,Name,Rating,Adjusted Rating,Games
278,gabriel finocchi,159.98272146704878,159.98272146704878,98
37,thomas hamilton,154.20997694117148,154.20997694117148,89
229,xande plaisted,153.6076492474442,153.6076492474442,52
290,matthew cole,153.40417449976465,153.40417449976465,100
549,will picone,152.99980860831704,152.99980860831704,110
265,joe bondi,152.61309459527956,152.61309459527956,86
500,grant laughlin,152.40518673405265,152.40518673405265,52
994,blake bosak,152.05528887107306,152.05528887107306,105
36,ryan marino,151.7589882761322,151.7589882761322,111
65,paq clifford,152.8251947312042,151.56745199950885,41
311,max model,151.20276432092047,151.20276432092047,63
194,levi vandaele,152.97779618126629,150.328906372203,38
548,rahul murthy,149.75324979072272,149.75324979072272,97
183,etienne cote,149.7330299119209,149.7330299119209,106
154,vincent mathieu,149.4999995739082,149.4999995739082,93
264,clark marshall,149.3679951077727,149.3679951077727,65
394,buddy hammon,150.45014166126714,149.27688255286557,42
83,christian bennett,148.72793256065657,148.72793256065657,87
383,benjamin bachler,149.71171376429885,148.49923294077936,40
640,jakub popluhar,150.700040979844,148.2268682491199,39
893,malachi espinola,148.22189691945113,148.22189691945113,50
465,eisentrager lukas,149.23824668101884,148.09317117680908,42
466,paul siemer,149.23771481005673,148.09265167493913,42
153,justin barr,148.0769158038229,148.0769158038229,82
488,josh fragiacomo,147.6627435981867,147.6627435981867,91
745,emerson dean,147.556166976246,147.556166976246,66
427,west peterson,147.22491953790382,147.22491953790382,82
426,owen lippman,147.19814332431073,147.19814332431073,91
314,elie pilon,147.14081348166513,147.14081348166513,69
279,ryan gross,147.11164647095268,147.11164647095268,113
467,josh weinbach,146.76692853465332,146.76692853465332,49
599,fredric hinkle,146.5180379094677,146.5180379094677,129
67,nolan wynkoop,145.85359671636812,145.85359671636812,50
68,solomon berry,151.47544905771417,145.5925405939754,31
1395,jake lebaron,151.24536512124902,145.38875196453486,31
185,caleb cummings,145.11685206797506,145.11685206797506,99
289,grant klapwijk,145.10338241556744,145.10338241556744,86
294,esaja ekman,150.65928525290616,145.03047578036103,32
483,justin shaytar,144.7716250148451,144.7716250148451,114
114,matthew burrows,144.72772094310523,144.72772094310523,115
762,dawson morgan,144.49922611313167,144.49922611313167,101
49,robin florinda,144.36289415678502,144.36289415678502,49
577,brendan ferreira,144.3252230813712,144.3252230813712,72
813,andrew raber,146.49921122096555,144.23095701506477,39
292,henry pilliod,143.74429133005464,143.74429133005464,60
796,tommy drake,144.67713176161712,143.66174240339853,43
84,noah luskus,143.6173849393576,143.6173849393576,95
315,connor nelson,143.53490032171638,143.53490032171638,65
296,andrew sullivan,143.49581782218118,143.49581782218118,76
1460,reid lampert,145.8347925616361,143.4224350583921,36
538,jake mottershead,144.45696614801818,143.37264990050554,40
1311,neal bergman,144.2980413887669,143.21760135489455,40
507,jaroslav cabala,144.04880973000556,143.09122690978805,45
668,lukas tapken,145.05828664268648,142.68679787201876,36
145,kieran rose,142.25019662295085,142.25019662295085,156
164,cade larson,141.8497258386027,141.8497258386027,91
186,corey weiss,141.82989916001176,141.82989916001176,73
598,scott beeks,141.80523233503632,141.80523233503632,53
150,luis orozco,142.66145537342993,141.75376483356973,46
965,hugo lacombe,143.863700305768,141.72400760792564,39
56,maxime prince,142.61351619142275,141.70684563415844,46
57,samuel prince,142.61289142077118,141.70623415649945,46
795,frederik theunis,141.6730575114228,141.6730575114228,66
48,dorian ameziane,142.65449681073787,141.61414322998817,40
1416,fabian claus,146.60647677214288,141.4279793530159,32
368,michael barkman,141.32864687027123,141.3286468702712,59
367,jenson miller,141.3282774282075,141.3282774282075,59
636,ryder rivadeneyra,156.7535798055396,141.27533076766517,24
0,chris brown,141.24248901152134,141.24248901152134,56
1,tyler babin,141.2423615191194,141.2423615191194,56
105,sunny gu,141.4882884020883,140.56632643759744,44
1634,eddy leung,142.66253345321945,140.52940678055847,38
718,ryan oswalt,142.64985565102398,140.46268356635608,37
480,jan stachiewicz,141.31863158783588,140.37957177902143,43
371,luke mowry,143.9531219890267,140.29036182327448,33
417,trey thompson,140.82936021177454,139.96065042003465,46
301,polk denmark,140.82879546453276,139.96009768869163,46
300,jacob summers,140.82870789712175,139.96001198441704,46
499,dan abrams,139.7461458197764,139.7461458197764,75
189,jacob arzaga,140.71573912194586,139.72267231409353,40
416,kaleb wagner,139.70888473129338,139.70888473129338,57
1680,emanuel rimle,159.40849168546387,139.6056611236426,22
819,peer kanis,144.7148453511389,139.60457731100874,31
615,ryan mccargar,144.40520042072382,139.1810591947563,30
964,erwan chapeliere,145.870609338912,139.12493149495435,29
178,joseph kaylor,139.10236653239454,139.10236653239454,55
684,nick evanko,139.0887344858811,139.0887344858811,58
69,chase meyer,139.07882038400805,139.07882038400805,63
386,maxwell gunneson,138.74727509022884,138.74727509022884,59
927,markus anderle,139.54148857685507,138.7001803092624,46
51,yosha vandaele,139.56797983209412,138.60290715326255,40
169,samuel corey,138.4749267672409,138.4749267672409,89
199,tyler fernandez,138.3746492808837,138.3746492808837,91
310,cole model,138.28625010489964,138.28625010489964,61
490,riccardo mercadini,141.71663920144147,138.24025260132134,33
489,andrea borsotti,141.71511317173076,138.2388537407532,33
719,brandon brown,138.0937506304459,138.0937506304459,55
581,demitri forand,138.08569382647116,138.08569382647116,65
165,luke marshall,138.9397869056231,138.0547917486771,43
25,nick wideman,137.59501724542736,137.59501724542736,81
148,sean brown,137.57268802256507,137.57268802256507,57
623,luke pennington,137.57073006153374,137.57073006153374,52
622,josh cain,137.56976030692022,137.56976030692022,52
578,benjamin bunze,139.58403549645118,137.50066520716427,36
293,david jindra,138.22562030528118,137.3946285595142,45
601,victor cambois,137.39206920710438,137.39206920710438,48
600,pierre lecrosnier,137.39194533869875,137.39194533869875,48
86,samuel buckman,140.7733731725278,137.37559207481715,33
155,trevor barbosa,137.32404093581735,137.32404093581735,71
894,nicholas puopolo,138.0256703482225,137.16145056758108,43
261,samy caux-ramon,141.92093817526654,136.9890630958234,30
384,nelson dziruni,136.78559235867863,136.78559235867863,50
50,stefan handschmann,136.70861110336386,136.70861110336386,56
385,brayden latham,136.64160682107632,136.64160682107632,59
187,matt spolarich,136.61484409390545,136.61484409390545,70
79,ben savage,139.70630489166663,136.5715966107456,35
931,calvin smith,136.81192753060765,136.02869502995642,46
184,andrew christmas,143.73206072754456,136.0146382462132,28
256,jack bushart,143.68147241882093,135.97297728608783,28
445,colin tolentino,140.76371092800545,135.96798023059304,30
1138,clifford amadeo leveque,135.87428601936514,135.87428601936514,51
520,charlie camarena,137.7136543648601,135.8279716466171,38
812,andrew gunter,137.81141197254632,135.82133765820177,36
149,kyan kornfeld,135.77979327547027,135.77979327547027,68
1306,kurt lannetti,135.31826411979932,135.31826411979932,50
942,jared beaufait,138.35487198632586,135.24501750094808,34
1088,cole maddox,135.8240496496519,134.97109608656496,41
1136,owen bass,134.8688419304318,134.8688419304318,50
479,cedric widin,136.50180852860177,134.6299209117504,37
259,josh hutko,134.58744161406068,134.58744161406068,102
200,joey maichen,138.96659228503842,134.5132674524626,31
1090,tim lacagnina,134.45590240477637,134.45590240477637,58
1536,coleman epperson's,141.78297081585674,134.4095053777644,28
260,aymeric sandoz,134.29133975011072,134.29133975011072,48
1028,taylor church,137.1821325388845,134.2467010226568,35
87,lucas pruett,134.04031060947358,134.04031060947358,58
180,chris wilkins,135.7383968069484,133.99506037734116,39
1600,luke nickel,135.68118462027036,133.80322753499297,36
1599,cody dryer,135.68079438170184,133.8028578352965,36
258,adam porter,133.76452519079234,133.76452519079234,53
566,guillaume bilodeau,150.6281541649697,133.75210277664647,22
720,thomas hoffman,133.61613898804103,133.61613898804103,49
297,caleb shorter,133.6021849004434,133.6021849004434,64
539,andrew kosche,134.43657429915638,133.5966578528355,40
468,matias bermejo pasetti,135.33356686979639,133.5215890816017,37
85,jacob payer,133.44788471329906,133.44788471329906,65
669,timo lorenzen,135.2920131539795,133.43453877745426,36
501,alex newton,134.19667671669174,133.38247012819906,41
1013,olivier laurin,140.02794749649024,132.75013886076476,27
746,skyler sebring,132.59452256391597,132.59452256391597,55
1417,josha lauterbach,142.6158785194663,132.28475645414113,25
1178,julian krehle,144.88558949781302,132.26151745155312,23
1736,jakub visek,137.46332293559078,131.95401073918038,29
104,jared bingham,135.65480840758713,131.57997316100574,31
610,nicolas tognini,138.06563852617816,131.34817290391143,28
580,connor prelich,131.30614828169524,131.30614828169524,52
192,chou po-jui,132.9099693391715,131.26447087221294,38
193,jerry lee,132.90975919177006,131.26427123218156,38
621,rendall weaver,131.96764993375962,131.25725771300938,44
1370,adrian garcea,131.83754015143523,131.1601456801281,46
429,mike garrett,131.74592415129572,131.04045917015583,44
88,warner curtis,135.0411734453934,131.036467908777,31
201,rob's traveler,131.64472042126482,130.89127469694898,41
428,a.j. martin,130.7797574518482,130.7797574518482,57
905,jack coolbaugh,136.00207508365236,130.7076522772329,29
1644,garrett carver,137.03572829837827,130.50001153984093,28
453,brian perlson,130.19914879302624,130.19914879302624,71
1745,tyler cisek,149.79650812399638,130.17970189333113,20
1746,dan bonowski,149.79154595653932,130.17669451911473,20
592,carlo engel,141.78943483868255,130.0361562903031,23
593,luc moor,141.7887631045596,130.03567348140223,23
257,joey reynolds,131.61017418815214,130.02966547874453,38
1633,schon siguenza,139.53216722728789,129.94861153582414,25
961,mark elbourne,141.16709631112087,129.93970640808791,24
732,nickhil anantha,133.42330868718977,129.60350198008237,31
1137,peter lu,135.87219806186957,129.54181016859846,28
1921,patric chu,146.4078563757684,129.53227223912532,21
295,ondrej cejka,132.03612375596782,129.43860020818664,34
228,anthony clifford,137.34348892814842,129.4221427918745,26
168,josh esposo,129.37742193096489,129.37742193096489,71
1535,dean wasil,134.13609560963948,129.11608154939836,29
715,nick noguez,132.54593799807375,128.71700411594745,30
508,dennis joseph,131.0737556541413,128.62056441828804,35
607,stephen jones,133.5297979907782,128.59894534507552,29
225,kevin um,129.23595690671567,128.5862689754553,44
212,ramon felix,147.0004820446564,128.48514063312507,20
277,kyle fowler,128.33557880581267,128.33557880581267,60
1318,ravi kandula,153.45642081207436,128.30045807698053,18
1014,joel lapp,139.29494000444677,128.2432381281961,23
262,ezra dantowitz,130.5152951741149,128.04108205188936,34
818,jonas klinger,138.55230521315573,128.03804015502237,24
1097,matt ortlip,146.10008071543083,127.93944285783687,20
613,kevin cadle,136.74226434380364,127.83504874530577,25
958,aidan mackey,138.62893452185668,127.76454668758448,23
1139,nate wilson,130.15816532453297,127.6449848808219,33
147,nate kt,130.0811383544392,127.57437682490257,33
915,marco navio ruiz,138.29980962030672,127.52798816459546,23
914,erik borja forschner mitre,138.29918025486393,127.52753580818344,23
579,sam bunze,129.93305791284965,127.50605321721318,34
263,michael capobianco,127.46929985795343,127.46929985795343,73
1618,trevor slaughter,147.18663571977214,127.16806299017183,19
1356,james richmond,130.54364800191377,127.0529453731236,31
1192,reilly paquette,134.1419421972416,126.89971203419036,26
1032,brody ulrich,128.1764607111141,126.80199921301096,39
227,michael du,126.29111067276611,126.2911106727661,47
92,max huang,126.14075673986265,126.14075673986265,52
1238,marius snoeck,141.03382169632636,126.1124319885713,21
90,garrett ashton,139.1547208445861,126.10314722972406,22
455,stephen sweeney,131.60337599564303,126.02630964347073,28
81,chris kaptur,127.3854189935534,125.94408115178744,36
82,max fiebelkorn,127.38434421400063,125.94306293957953,36
932,liam sherron,125.91692853669278,125.9169285366928,51
687,david rowlands,125.9096281330088,125.9096281330088,47
1232,alex daly,134.09670463586116,125.83083684534937,25
66,jake woolley,126.35233169011255,125.79164378181228,46
612,kade janikula,130.22805215112203,125.78275036419232,29
1474,nethaniel gabriel,129.21746136688785,125.7801129707834,30
1154,andreas linnet,132.28664174584208,125.43796016339073,26
1048,jerome renimel,133.5425569371098,125.41102798265894,25
399,javier vidal,128.6428752813951,125.36940382066423,31
1196,jared ang,127.42417656471221,125.13882851765285,33
89,dylan bricker,124.8478761848316,124.8478761848316,47
903,sam mccune,124.79474377534478,124.79474377534478,54
620,david gonzales,124.67894105329742,124.67894105329742,72
387,colin hobart,131.22910010400219,124.60474553648656,26
182,gavin broekema,125.57953473603258,124.3317525537871,39
918,kyle jeung,125.49548725397369,124.220712891275,38
567,lou paradis,133.07407985289987,123.77199489427178,23
1485,kevin mcclain,135.55865182721533,123.70576788481023,22
608,john buchanan,128.92812753488818,123.66846798309032,27
972,mitchell carter,126.56991407555839,123.53335246692316,31
611,rouven felix,124.05402757861296,123.48131263626503,41
1099,fre eskens,125.51886860681934,123.44977115221236,34
904,artie singer,136.73729748034674,123.37828021476611,21
1771,drew cummins,147.8817700025596,123.25685971552895,17
1371,leonardo tullo,125.34205796332954,123.23021979971875,33
374,carlin vicera,134.7201569143038,123.14677127620254,22
331,joshua hachey,125.08807090906637,123.10743373203482,35
491,faisal sayyed,123.05026711311669,123.05026711311669,58
1373,michael nelson,131.66016652241822,122.7557446879881,23
376,serafin rieser,129.988190180878,122.71832589460455,25
1089,lindros beard,129.7829890601795,122.56287050013599,25
146,trevor clements 704trev,130.60425766672705,122.25764193943786,24
485,josef quispe,133.3838118940134,122.25587459600894,22
883,grayson m wills,122.11444008403345,122.11444008403345,59
181,andy trower,124.85235283744248,122.09098029994887,32
690,ricky santiago,126.80526979368919,122.07492806539112,28
27,levi rogers,122.06841688352327,122.06841688352327,64
1342,joel laliberte,130.61662764085963,122.00570111686787,23
1341,jordan meredith,130.61537555363196,122.00480117917297,23
725,donald fung,134.1778936594616,121.74956869238466,21
1109,roman peter,123.60210296201718,121.73877904396319,35
1903,warren foote,153.3724470114639,121.63747851816102,15
40,conner bradshaw,129.66957333338246,121.57787151518724,24
1168,jake goodnow,129.52645604721158,121.47378621615388,24
995,daniel patten,121.13497532799825,121.13497532799825,60
1567,zach bender,131.46396938468004,120.97597958978669,22
1121,dylan mark,128.10393297825274,120.43922398418383,24
209,auxence clark,126.95968847422624,120.42400641986836,25
210,louis jouve,126.95952437399369,120.42388210151036,25
410,caleb white,120.89079343081035,120.38126188371741,40
460,alex hart (asl),120.36397175181607,120.36397175181607,62
502,micah bouman,127.94775766290199,120.32564193665598,24
614,jackson blackburn,133.42845945046142,120.25967239421904,20
1635,ivan zeng,127.52651306847176,120.01928223161582,24
1451,louis mareschal,124.39755723222154,119.96163773545399,27
1324,dennis wei,121.65695199349547,119.90098291294177,34
481,colton mowry,132.5937814569831,119.75380694362613,20
158,josh didonato,119.72136734862754,119.72136734862754,73
1063,dylan medveal,129.4624492421209,119.6416328280806,22
157,tyler keener,129.45287120566658,119.63524747044438,22
156,henry pleszkoch,129.45270505959925,119.6351367063995,22
24,calyn kir,121.37203360438195,119.59103080401681,33
1221,ethan zehr,123.66199297004827,119.48634715180447,28
638,sam diani,121.8344936696184,119.40843881743857,32
196,nicola bazzani,126.52800194895129,119.29309232651003,24
195,michele berlanda,126.52716176301287,119.29248128219118,24
470,shane soto,136.003344441714,119.06059411620153,18
556,halvard hanisch,124.05400827823478,118.95164288588194,26
557,marcos campos,124.05372894786595,118.95142280740954,26
971,ely marciano,126.33614434482934,118.92910374784609,23
469,austin ha,123.12735758622297,118.92238347963698,27
519,auriel wish,126.29431266299086,118.89903722652468,23
135,gabriel stoisser,118.89413393680111,118.89413393680111,48
345,mathias linnet,118.8771908456227,118.87719084562269,50
26,brad yates,119.87997275218274,118.86048697001952,37
1034,joe laruffa,135.61321731790107,118.85405622712409,18
1379,ryan danekas,125.58222117686711,118.38722147087323,23
76,ondra kasan,120.00331517459323,118.33637224337713,33
1537,erik faeustle,134.60220720106503,118.31881557703443,18
634,brandon arledge,119.8143336887744,118.25004418702905,35
38,gabriel skaggs,121.3578360979018,118.21697784821036,29
39,josiah mckinney,121.3574247469501,118.21662699004568,29
1473,joey renaud,128.57959106099284,118.18701249335909,21
208,reid pfutzenreuter,137.38029556610888,118.15614356068144,17
207,bennett anderson,137.3785664798521,118.15530371878532,17
1488,zack duffy,129.78212472915672,118.04977256312529,20
1249,kyle ackermann,129.74417690916258,118.02677388434095,20
107,pat marinich,117.9127319497107,117.9127319497107,57
362,arrow griner,118.8576118337447,117.89055481662959,37
582,josef bekiranov,131.06634063987815,117.8866809744753,19
276,justin kehoe,117.75853864657843,117.75853864657843,47
226,benjamin banuelos,126.38689600868844,117.5912640057923,22
267,jake babbitt,119.61309251931718,117.30566986998575,30
211,merlin baumeler,119.33376180154488,117.05920158959843,30
8,andrew greer,121.54634276334423,116.97590641960454,26
188,connor reid,131.48477920221407,116.66841251881921,18
1131,macy pinsonneault,123.02062413276464,116.54607359542459,23
179,ryan baillargeon,116.45003789785883,116.45003789785882,51
170,rafi moldovsky,116.26926658164935,116.26926658164933,54
202,ruben zapata,118.11421526595612,116.04401923556112,31
434,gilles hublet,122.17264758342769,115.93659045058865,23
1524,james ledbetter,116.18814659531749,115.82841000431043,44
633,derek mcrea,116.13711674183783,115.74352852862226,40
32,aleks essen,115.6106232997152,115.6106232997152,50
1501,deryk kirchner,132.08477008351304,115.58403118342062,17
1502,keaton kirchner,132.08469372262223,115.58399409384509,17
1242,harold mancia,147.76914760367418,115.52497297119412,13
266,cory chilton,134.92881499741316,115.52391777662807,16
521,riley savastano,116.82858017309107,115.50000805416283,35
652,cooper pennell,124.32633305275147,115.48039376084185,21
1233,charles tipton,134.40564293661882,115.29139686071949,16
957,ethan domster,117.89074845231526,115.25975603285713,29
1764,jason rhoads,137.6391166085388,115.25910132778601,15
1140,alex rokotas,118.51306019143439,115.14704924753723,27
1181,chase bremner,116.44414850012642,115.11083916227832,34
714,jack w,131.08551481359908,115.09867862374813,17
2022,austin rawlings,128.44164478461204,115.0573413565593,18
271,kevin chen,114.97923647122136,114.97923647122134,57
136,mathias gangkofner,120.5830666795783,114.96950303969331,24
639,alex lim,118.91970301872288,114.90643268141802,26
433,gauthier vandamme,115.53565996315567,114.75887696499788,38
370,luke repass,124.12096046936296,114.61876392082603,20
1029,john choi,127.34713002825106,114.47789236789762,18
510,lucca hardes,132.48037890714969,114.43572395873318,16
506,thomas maloney,117.46826331969007,114.29221544338279,27
1438,devin baron,121.24926031975917,114.16617354650612,22
482,garrett hornok,148.35157138280888,114.1516794291148,12
113,ethan mcwhirter,120.89414714742136,113.92943143161423,22
1337,quinn hufler,128.56353790940324,113.87371841313872,17
758,bradley clark,113.81939885993751,113.81939885993751,58
3,nathan goh,113.7749174462326,113.7749174462326,52
1252,thomas dery,142.284235140696,113.74237642072622,13
1251,alexandre bellemare,142.28410708668042,113.74233480317113,13
159,lucas hope,122.63523012230645,113.71832128624634,20
1833,bram declercq,133.31983349618716,113.50804060656235,15
996,ty fields,113.45445194731403,113.45445194731403,51
421,pierre-andre gaumond,113.82973834625219,113.15511696350816,39
190,andrew thatcher,114.84138799470799,113.14522936674136,31
1273,yvo heinen,144.05307896306275,112.89358408675008,12
1320,joel morrell,117.53335416189755,112.60209830386387,23
1007,ethan ferland,118.89113041990909,112.59408694660605,22
283,garrett blanchard,113.69512028326727,112.5847051251645,34
929,james mitchum,125.88728514324978,112.57382421243561,17
1503,eric reinke,130.9775247427715,112.55845597679925,15
29,jared dean katz,112.46849405688849,112.46849405688849,59
1006,john silva,115.21046339104258,112.4449245926712,27
999,ethan gabay,113.98807115886248,112.43384103009998,32
555,luc burki,119.34368592377491,112.30961831512948,21
685,jalen butkus,120.28872200600617,112.29619515515526,20
151,jack granger,127.62033207372687,112.27570314387862,16
697,nathan montgomery,112.08583448656998,112.08583448656998,63
454,isaac staats,112.8880513509078,111.8430742143477,34
12,daniel sanchez,115.60649616855108,111.82310315799324,25
744,sebi mezzey,111.83330699984951,111.57034462207508,44
1225,felipe larroza,114.0606357782089,111.50415654580729,27
733,arjun dhankani,111.77492375325892,111.4877304909843,40
1744,pj showalter,134.83404747099246,111.32106542807256,13
554,jonas eigenmann,145.1005320788667,111.27513301971668,11
1160,lucas cornut,111.47428521152122,111.20108794458024,41
642,zachary troyer,111.64256006110361,111.06043205804842,38
747,spencer argenna,120.47330669994463,110.83880942938245,18
162,david nara,111.07878877534921,110.8211425247597,42
1724,tom hullot,124.14869773076504,110.73275454700668,16
1723,tom eynard,124.14793636192078,110.73241616085369,16
854,keith fleischmann,112.04208712646279,110.62537099393775,30
1291,hjalte knudsen,112.8629654773093,110.59303039307825,28
1292,jakob g. damgaard,112.86147876566525,110.59180604231257,28
537,vincent bastrash,142.345522212326,110.58638055308148,11
28,andrew felty,110.52407366227919,110.52407366227919,68
402,rohil senapati,112.31392523248745,110.50305387476871,29
558,olivier bernard,111.1657632630657,110.28425563703419,35
388,jack bush,113.04040354828656,110.27425734107426,26
152,nolan marolf,121.15090819153107,110.27329826445795,17
476,sam kilinski,131.56187420526135,110.25760911670993,13
80,hayden flood,146.6267237392426,110.1362442911397,10
420,chris loubert,112.83024023857499,110.10867412736211,26
568,je gagnon,140.09009956469598,110.02252489117399,11
569,simon guillemette,140.08845374259698,110.02211343564923,11
1177,jan umlauft,146.0094100511296,110.00204566328905,10
1677,brycen patterson,127.05204552721311,109.96654308897325,14
116,dustin grant,110.35002441661368,109.81925393371041,37
325,andreas christensen,114.63671949040916,109.75781299360611,22
326,kasper sovndal,114.63569754856871,109.75713169904581,22
1394,bryant karratti,114.60292412560204,109.73528275040137,22
651,brandon timonere,118.30228379910402,109.68944436423153,18
1222,archie powell,116.73377469170873,109.6345975497717,19
400,brandon stokes,116.54774364606412,109.5274887659157,19
218,yves tschan,110.26766604793903,109.45706083362806,35
1422,alex leblanc,115.41318928022774,109.34132683650166,20
1423,riley leblanc,115.41262150788644,109.34098273205238,20
241,jp mitchell,109.81110438051165,109.32054916148607,38
166,dax o'hair,122.94266335812223,109.30107973977928,15
167,bradley thompson,122.93898685679035,109.29958926626637,15
1015,alex stan,120.88173819865766,109.28077253273675,16
1117,jacob u'wren,110.02291470562685,109.21024594571115,34
1231,samuel schmid,112.80666045338361,109.20478720086948,23
838,ali jenki,112.62634653923008,109.18279748307643,24
1725,davis jung,115.04183215007313,109.11626190913523,20
42,alec galbo,109.09157749008483,109.09157749008483,48
960,dominik hatas,141.8125433473373,109.08968333637768,10
1321,matt catuccio,110.91135569189386,108.98582233450082,28
1322,michael catuccio,110.90981707796986,108.98455524068106,28
1053,marcus gauterin,112.31986721677477,108.95990343038166,24
1054,sascha lang,112.31967614420138,108.9597644685101,24
691,julien paquette,130.395017479738,108.89610267699648,12
692,karl pominville,130.39405907179398,108.89582216735432,12
449,blake clarke,119.98869521288934,108.88386453906193,16
298,brendan reesor,116.57100383138607,108.77288438132203,18
432,grant longland,123.72662430589938,108.74138790217344,14
737,seth holbrook,113.07635165198475,108.71756776798983,22
736,isaac holbrook,113.0756602627999,108.7171068418666,22
1459,ian murphy,123.5669356464307,108.68255523815868,14
512,rasmus prufer,126.63132301006134,108.65517997826994,13
511,emil gronebaum,126.63090255103346,108.65504332908588,13
928,raffael jonas,134.5395132795491,108.63487831988728,11
857,andrew gasaway,108.59469200958239,108.59469200958239,48
1663,alex cook,129.3227253714389,108.58226108432359,12
1664,benjamin goldfarb,129.3221225873536,108.58208465971325,12
949,jack dumouchel,114.83475431422875,108.54122218091958,19
583,nathaniel hargrove,134.09895871490042,108.5247396787251,11
492,nathan benjamin,109.21355510650706,108.46651009787135,34
177,trevor sargent,114.56030622944236,108.38320661695167,19
252,jarratt rouse,120.65178255295498,108.372344278225,15
253,skyler boles,120.65178255295498,108.372344278225,15
401,dalton gilder,133.39091212951485,108.34772803237871,11
603,soren hoy,120.4586255274056,108.29403737597525,15
1834,elijah kim,144.98205253387962,108.26200964907993,9
842,slade warner,144.97120162923136,108.2600166257772,9
637,mitchell whelan,108.6668519330497,108.23350933639722,38
935,luke hale,109.24749804328381,108.21999826069673,32
1363,kari kylainpaa,110.83684113814887,108.20972813496127,25
404,adam hassan,113.52870333463602,108.19921414220364,20
934,julius hansen,122.0831785226684,108.13590787677258,14
609,samuel davis,114.11789284309604,108.12848375814622,19
975,ethan uecker,112.13854682907466,108.09236455271643,22
727,aske hammar,124.80701836574988,108.0622809688687,13
132,james lamkin,108.46439281118062,108.01889845269743,36
1612,caleb brock,151.60314358539296,107.93894516698353,8
1651,felipe martinez,124.41779396380788,107.93578303823756,13
64,brooks massey,126.99900048588908,107.90214648367485,12
1399,noah katz,110.86397758862891,107.90107460991193,24
1427,giacomo merlin,110.74989097165873,107.81810252484271,24
1428,matteo sacchini,110.74986279417406,107.81808203212658,24
759,griffin sisk,112.77967057439074,107.74525489357013,20
632,christian hill,126.3696237304688,107.71793865282014,12
475,bransen eppes,109.43136807312693,107.71657387801294,27
950,william glowacky,135.42083737674628,107.70018203842311,10
463,zak kovatch,107.6827638572219,107.6827638572219,69
541,steven balamut,111.45513545325173,107.63675696883448,22
1234,charles mordacq,115.62846938750545,107.59097084535979,17
1338,tucker judkins,118.6250338432436,107.55068939590957,15
1073,tayt rogers,109.84490655033237,107.45826253813058,25
888,allen ombougno,112.21914747350975,107.40554392333924,20
1334,samuel mjones,129.55172098696576,107.38793024674145,11
1333,herman henstrom,129.55147827871858,107.38786956967965,11
1043,marvin rosinger,133.74998468736422,107.33695319290527,10
286,mikus jaunpetrovics,108.93160984221717,107.30768077999588,27
912,izayah gibson,107.270157884462,107.270157884462,53
1779,ben pernfuss,119.55290232049435,107.20370085491896,14
285,aleksandrs juska,107.33837748698431,107.16365421348469,41
1866,edvin baggman,128.6077085298148,107.1519271324537,11
1867,noah skogward,128.60690788905475,107.1517269722637,11
2,jason small,107.74669091235548,107.13511005085373,35
91,jake martha,107.70103117748491,107.093055031894,35
141,ian lane,107.07494542982415,107.07494542982415,48
562,nathan robertt,111.66112271579588,107.06734710048235,20
1682,ryan benz,121.62090421041424,107.02679386838463,13
1681,jackson gordon,121.62037271862951,107.02662113355458,13
587,thomas estella,110.91653624392103,106.94688670067701,21
495,clement rey,108.1329909138922,106.93696283831981,29
1486,matthew greathouse,115.56551987781795,106.91800883458576,16
282,jonathan yuan,112.01460508832973,106.91749989934137,19
2008,bryan fonseca,131.7189010691295,106.89541327589772,10
1157,jonas hell,121.19016954364079,106.88680510168327,13
1156,bo carstensen,121.18993085841231,106.88672752898401,13
1655,daniel dantowitz,123.41631501857135,106.85355561519162,12
1175,wout geeraerts,137.22214864332264,106.83672117938579,9
1795,matthew morelli,131.19661964247842,106.7818738353214,10
133,manuel berndt,120.83870197367797,106.77257814144534,13
7,sean berg,112.65943492059873,106.70205378149343,18
1628,drew banziger,107.27041027666746,106.66454275361184,33
590,dylan cloninger,109.21692162814966,106.62466242023257,23
804,clemens von hanisch,120.38228541274806,106.62424275914312,13
667,simon stenquist,130.19406944036956,106.56392813921077,10
171,ryan paul,106.48720346785807,106.48720346785807,53
631,andrew stevens,107.29398073365073,106.43586535322123,30
726,nick mesa,134.95789867535012,106.42083853220716,9
237,jack hart,106.57081127487977,106.41436338738264,41
1543,travis core,129.3530435842104,106.38109643135007,10
41,lucas peng,114.18859058425129,106.30604025966724,16
604,david leidenfrost,106.60374585179781,106.28161190780769,39
605,pol lutsch,106.60357340346894,106.2814478715924,39
544,antoine macquet,108.20428371655036,106.2153664519321,25
1067,zach bergevin,116.86450865401585,106.2132400304269,14
142,john putney,106.1881359853964,106.1881359853964,67
1214,mitch kelley,124.72609034653092,106.18152258663272,11
9,kannon forbush,108.4045557867652,106.11240420855651,24
1617,ryan slaughter,133.25533297504816,106.10812238317212,9
987,clayton ulrich,109.59202286106063,106.10401454794767,21
1545,rohan venkatraman,116.53840171994,106.09309537050422,14
891,joe kerridge,110.56318370179018,106.08183304042466,19
472,matt sak,109.5393720276199,106.07050947212177,21
281,ian timan,107.35231809344639,106.0548501946029,28
1936,carter hodgson,114.77490346176124,105.98982572774105,15
1937,david seo,114.77437798698959,105.98961269742821,15
1479,taylor sanford,127.51140296028595,105.98073977397522,10
