,Name,Rating,Adjusted Rating,Games
746,nick yee,97.41753838591767,98.43487174904101,20
545,levi campbell,93.64924007949418,98.41231001987354,11
2299,reece greer,92.58376532845709,98.38777507140371,10
2298,jake eichenseer,92.58376532845709,98.38777507140371,10
773,nathan myer,83.63149574445077,98.36314957444507,6
772,gabriel slifka,83.63149574445077,98.36314957444507,6
1956,dylan page,89.30587946133551,98.35475068635931,8
1955,brandon hubbard,89.30587946133551,98.35475068635931,8
267,miguel marroquin,71.08036565978817,98.34744946627362,4
2221,jussi kelavuori,93.3551180610095,98.33877951525238,11
2220,johannes peltonen,93.3551180610095,98.33877951525238,11
115,esteban cambronero saba,97.3830371975863,98.33466003482765,21
233,benjamin zamorano,92.33362570010101,98.33339689132632,10
234,david krieger,92.33362570010101,98.33339689132632,10
2271,trysten zahoransky,86.65033986207212,98.33129248275903,7
203,liam white,89.14509152552924,98.33001408085065,8
765,luke mclaughlin,89.06610806899316,98.3178627798451,8
1925,ryan taylor,89.03400700664884,98.31292415486905,8
1742,paul thoss,96.52147672343175,98.31043155138113,17
2022,glen strouss,94.22454357509915,98.30962250978511,12
778,rachel dolan,97.45936886649463,98.30624591099642,22
2108,seth lee,93.20908593861311,98.30227148465328,11
2107,ryker brann,93.20908593861311,98.30227148465328,11
2346,guillaume allier-lubert,95.81022776438688,98.30144368826495,15
2347,nicolas besand,95.81022776438688,98.30144368826495,15
373,malte klinkby,98.30052775889965,98.30052775889965,71
2054,alex vetero,88.94836011678554,98.2997477102747,8
2055,nicolas hardy,88.94836011678554,98.2997477102747,8
1444,kenny legan,97.03968644054754,98.29557704152737,19
1443,doug clawson,97.03968644054754,98.29557704152737,19
272,daniel cromwell,88.81858511475194,98.27978232534646,8
273,gabe schaub,88.81858511475194,98.27978232534646,8
497,nevin jeacoma,93.06732992836055,98.26683248209014,11
2031,taylor reynolds,92.00936677859193,98.26290582143302,10
2370,peyton garcia,90.4020183095999,98.23710540380408,9
1340,kevin laquerre,95.1803559516217,98.22434166638695,14
1339,alexandre viens,95.1803559516217,98.22434166638695,14
47,jake polan,85.74191819922336,98.21773977490292,7
2275,maxwell king,82.06601031634291,98.20660103163429,6
2276,nathaniel frieswyk,82.06601031634291,98.20660103163429,6
1930,christopher montgomery,85.65133687772932,98.20641710971617,7
1560,ryan field,88.27885517503962,98.1967469500061,8
1981,chas funk,91.69456975316777,98.19447168547126,10
1318,sebastien lafrance,93.82992270957041,98.19412371987427,12
1317,patrick perrault,93.82992270957041,98.19412371987427,12
437,teo kukuljan,97.88112228128303,98.19272194580023,29
2147,austin galvan,94.42761018075812,98.1889733087464,13
2148,michael sampson,94.42761018075812,98.1889733087464,13
2296,ethan epp,90.13077980203597,98.18728608608824,9
2161,jake oxendine,88.1998825495954,98.18459731532236,8
1177,pavan narahari,90.08341586858072,98.17858658810667,9
1915,ian lah,88.15177376761118,98.17719596424787,8
1916,jeremy schneider,88.15177376761118,98.17719596424787,8
535,kolton conn,92.70852517788921,98.1771312944723,11
534,jackson king,92.70852517788921,98.1771312944723,11
239,kevin grant,81.73409977639317,98.17340997763931,6
238,jake gehrung,81.73409977639317,98.17340997763931,6
1696,sebastien lawrence,94.99677065610224,98.15670497856398,14
2301,andrew zorio,89.95959217448537,98.15584346061976,9
937,caden reeves,87.92589045178558,98.14244468489008,8
938,john peterson,87.92589045178558,98.14244468489008,8
2374,ryan greenwalt,92.56671146223314,98.14167786555828,11
2375,tab dayani,92.56671146223314,98.14167786555828,11
2093,aidan nesbitt,97.63693051015206,98.13818767466525,26
2010,logan burig,89.82305477574882,98.13076516289264,9
2011,nate royer,89.82305477574882,98.13076516289264,9
2062,jason chen,91.37261993670376,98.12448259493559,10
2063,sam paiva,91.37261993670376,98.12448259493559,10
2042,mathis rodier,87.79488116846527,98.12228941053311,8
2043,sabir qureshi,87.79488116846527,98.12228941053311,8
777,faith mehlhausen,89.71385671145264,98.11070837557293,9
57,michael liu,96.42626678031733,98.10802358957977,18
1997,ilan klassen,87.70035569534727,98.10774703005343,8
1998,luke boswell,87.70035569534727,98.10774703005343,8
157,jack saunders,96.71224422320833,98.10704970427146,19
1918,ben ragozzine,93.52687850072826,98.10542785387169,12
1919,matt lacadie,93.52687850072826,98.10542785387169,12
392,topias zein,93.51859508085458,98.1030034382989,12
761,helaina dik,87.63947476129805,98.0983807325074,8
760,alayna kulesza,87.63947476129805,98.0983807325074,8
1379,marc-antoine labelle,89.62041146232282,98.09354496246746,9
1380,mathieu st-jean,89.62041146232282,98.09354496246746,9
1718,jumpei kawano,92.36490435896984,98.09122608974245,11
263,ryan karbowicz,75.17954305951206,98.09073408150093,5
262,ori huang,75.17954305951206,98.09073408150093,5
1036,connor guinness,98.08525192883152,98.08525192883152,51
1520,amanda jamieson,84.65013478257076,98.08126684782134,7
1222,j h,80.6939857457597,98.06939857457597,6
1221,derek tompkins,80.6939857457597,98.06939857457597,6
1192,victor tu,91.11253212956584,98.06794176729692,10
1191,gavin garland,91.11253212956584,98.06794176729692,10
219,aravind bhamidipati,74.84739865490344,98.06518451191565,5
401,jack collard,89.42240680095696,98.05717675935945,9
1515,sam pasti,96.6244367220411,98.0564938702661,19
153,chris bleck,93.35705070020713,98.05572215615818,12
154,henry basnight,93.35705070020713,98.05572215615818,12
2050,ethan hamilton,80.46440619681051,98.04644061968105,6
2051,mustafa aqueel,80.46440619681051,98.04644061968105,6
1913,michael ramsey,93.98897036918815,98.04641536998615,13
749,ryan ess,89.34390883937856,98.04275876641647,9
1257,braden eaton,84.2690345992048,98.0336293249006,7
585,vivek ramchandran,87.1575824114855,98.02424344792084,8
584,joe caires,87.1575824114855,98.02424344792084,8
1194,rico li,90.9039761992138,98.02260352156821,10
1193,reid skelding,90.9039761992138,98.02260352156821,10
949,robert porter,96.55720079090976,98.0177822735541,19
51,thompson yang,95.09305139658898,98.01069651213066,15
1212,alex soler,84.06867574959617,98.00858446869951,7
1211,aleix salanova,84.06867574959617,98.00858446869951,7
2273,justin winn,80.05985753245251,98.00598575324526,6
2272,brian bailey,80.05985753245251,98.00598575324526,6
2018,luke andersen,86.99547579340648,97.99930396821638,8
2017,cameron reeve,86.99547579340648,97.99930396821638,8
123,rohun shroff,93.82216905422891,97.9922049426244,13
1953,hans deutsch,89.03129665220999,97.98534020142633,9
1954,karl finkbeiner,89.03129665220999,97.98534020142633,9
1077,paxton sullivan,83.8370191385528,97.9796273923191,7
1078,tino soto,83.8370191385528,97.9796273923191,7
1405,nick brothers,88.97975234187851,97.97587287912054,9
939,daniel gunn,83.62068694366613,97.95258586795828,7
2300,camille anderson,86.68151825333054,97.95100280820469,8
1759,andreas reisenhofer,93.67688351174002,97.94498714131551,13
1024,andrew collard,97.9437604832944,97.9437604832944,50
1665,julian gobel,95.36970670755696,97.94209187002531,16
1664,adrien rapsilber,95.36970670755696,97.94209187002531,16
2020,jack leopold,63.68509343411916,97.92486248194966,4
2056,nathan toews,88.69579293820013,97.92371707028165,9
2057,sam casais,88.69579293820013,97.92371707028165,9
1938,will janusz,88.49073173896416,97.88605276838116,9
1937,luka eaton,88.49073173896416,97.88605276838116,9
1764,molly miles,88.47248004542448,97.88270041650654,9
2217,rasmus henriksson,91.48982330039112,97.87245582509777,11
2239,max jansson,92.6675296502856,97.85391111715676,12
2240,william oppenheimer,92.6675296502856,97.85391111715676,12
1507,mark kozub,88.30998844375141,97.85285502028087,9
1508,tucker macdougal,88.30998844375141,97.85285502028087,9
1414,leo freund,88.27401768515685,97.8462481462533,9
1413,john hess iv,88.27401768515685,97.8462481462533,9
690,wesley elliott,91.37612452034145,97.84403113008536,11
1832,tyler lee,78.4335819840916,97.84335819840915,6
587,mitchell kennamore,88.18088540846071,97.82914221788053,9
1363,maxime courcy,92.55845471101622,97.82198674468768,12
1364,olivier raymond,92.55845471101622,97.82198674468768,12
2378,conor cronan,89.98062660378054,97.82187534864795,10
2047,benjamin agnew,71.65452344166782,97.81957872628215,5
728,toby zorn,88.1189254345093,97.81776181450172,9
727,jack lord,88.1189254345093,97.81776181450172,9
524,aidan maroney,82.49755545110854,97.81219443138856,7
525,brennan doak,82.49755545110854,97.81219443138856,7
1556,alec carey,77.99489880880492,97.79948988088049,6
526,shelby langen,91.1880560777392,97.7970140194348,11
242,matthew manfredi,97.09079070694256,97.79605356586558,25
843,cole lazerow,92.46440719045924,97.79446064111002,12
844,miles schamroth,92.46440719045924,97.79446064111002,12
1073,isaac wong,77.87104664794965,97.78710466479497,6
1812,ethan phelps,92.33041888893142,97.75524455285797,12
1811,bryce wurster,92.33041888893142,97.75524455285797,12
1516,zak ramsis,81.82553117453432,97.72819139681678,7
902,liv bates,89.45145216870152,97.70683742797858,10
164,shaheer maken,89.442072331364,97.70479833290523,10
163,michael trombley,89.442072331364,97.70479833290523,10
448,harvey jackson,97.63623223963052,97.68995423418437,43
1120,matthew calloway,69.95667351868993,97.68897488605307,5
1119,lee willis,69.95667351868993,97.68897488605307,5
651,allison jennerich,87.380134559108,97.68206553126474,9
1347,mathieu dionne,89.25285854458069,97.66366490099581,10
1348,nicolas riopel,89.25285854458069,97.66366490099581,10
2136,kyler cote,96.78571617906235,97.66233903931808,24
1480,joby o'brien,95.57025302257559,97.6548398354812,18
1847,hayden mcmonagle,92.75792596609399,97.64632593898054,13
1848,tj brawdy,92.75792596609399,97.64632593898054,13
1880,tanner heath,90.58514857662267,97.64628714415566,11
1411,evan song,87.08662284069337,97.62815521563755,9
291,logan helming,92.68485033313843,97.62257635826998,13
290,hunter monks,92.68485033313843,97.62257635826998,13
551,joe hoang,80.9660964644512,97.6207620580564,7
538,molly starinsky,90.45552702165331,97.61388175541333,11
1548,eli bak,94.61293554671215,97.60574913187207,16
46,isaac taylor,96.02701509821436,97.59213036255416,20
956,jeremy illut,86.88728749092735,97.59154260037441,9
957,robert polk,86.88728749092735,97.59154260037441,9
2195,matthew thornton,84.22696181953076,97.57337874146627,8
2340,carlos galdon,86.75388991851521,97.56704100544157,9
2341,christopher behrmann,86.75388991851521,97.56704100544157,9
1702,milian brard,96.65368527342723,97.56631656249253,24
1701,gregnanin dorian,96.65368527342723,97.56631656249253,24
935,audrey summers,91.66482163460292,97.56043560037159,12
936,hoyt williams,91.66482163460292,97.56043560037159,12
1023,anthony addorisio,94.97217685577208,97.55791447280359,17
732,micah troyer,86.69074714968649,97.55544335402405,9
1020,jordan noble,80.37594596125507,97.54699324515688,7
1021,peter riegle,80.37594596125507,97.54699324515688,7
2089,daulton monkress,86.61128835549896,97.54084888162225,9
2090,keaton hawk,86.61128835549896,97.54084888162225,9
2230,benjamin aasen,91.59396552297336,97.5396972262361,12
2231,jorgen steinsholt,91.59396552297336,97.5396972262361,12
1902,jesse showalter,90.13422783763825,97.53355695940955,11
1901,jared yoder,90.13422783763825,97.53355695940955,11
256,sam istvan,67.91711365407718,97.53208566569825,5
255,cailley biagini,67.91711365407718,97.53208566569825,5
444,rudo brus,88.62986217007703,97.52823090653848,10
1952,ryan sarge,75.1226914714074,97.51226914714074,6
1951,chase sarge,75.1226914714074,97.51226914714074,6
2116,ryan ripley,90.02305579494495,97.50576394873625,11
2115,noah rieth,90.02305579494495,97.50576394873625,11
1174,legy horak,92.26243880582305,97.48529261189249,13
2328,paul robinet,92.26151784719633,97.4849933003388,13
821,joseph motto,97.4787352945662,97.47873529456622,53
460,marco bortoloso,96.79588326807536,97.47554439302907,26
1914,alexander tuller,83.44826943282533,97.45357991274236,8
1751,paul gerrit winkler,92.16365372817273,97.45318746165614,13
1750,jan-peter geringer,92.16365372817273,97.45318746165614,13
1022,andrew pendenza,83.27588291916366,97.42705891064057,8
1034,ben lienhard,83.25191166987645,97.42337102613484,8
796,harrison baisden,97.35848131163114,97.4229085967133,40
1716,david schneeberger,91.16226678239727,97.41334637533578,12
2261,carter louisell,73.9922256112999,97.39922256112999,6
2262,ethan morello,73.9922256112999,97.39922256112999,6
37,dylan wong,79.1056838926396,97.38821048657995,7
478,jacob fritz,91.03747842628013,97.37682295403322,12
1200,carlos nakamura,96.78903290368648,97.37284510301622,27
715,mason weaver,87.89646851205075,97.36879750261971,10
1744,simon wayd,78.83708177231338,97.35463522153917,7
1743,marko barbir,78.83708177231338,97.35463522153917,7
739,samantha barklow,82.80402576552315,97.35446550238818,8
754,alex grelle,96.76648554904274,97.3543972673986,27
550,ricardo nivar-cortes,78.78789856047891,97.34848732005987,7
549,griffin tenore,78.78789856047891,97.34848732005987,7
1479,nick mcdonough,73.4457382506317,97.34457382506318,6
1019,jordan arnott,97.33657749082393,97.33657749082393,50
1305,kevin plante,89.33125690708597,97.3328142267715,11
1306,tommy ricard,89.33125690708597,97.3328142267715,11
1207,ahad zafar,78.6281824442273,97.32852280552842,7
1208,ian lung,78.6281824442273,97.32852280552842,7
1389,mathieu hebert,85.43913858313644,97.32555606629036,9
1390,philippe bleau,85.43913858313644,97.32555606629036,9
1368,yo poulin73,85.40025987789824,97.31841507961397,9
1367,christophe mongeon,85.40025987789824,97.31841507961397,9
1448,casey raffone,87.65642790525636,97.31661476201225,10
1447,brady raffone,87.65642790525636,97.31661476201225,10
2225,apurba subedi,78.44167561822934,97.30520945227866,7
2034,dalton hale,87.5733336969909,97.29855080369367,10
2035,vincent munno,87.5733336969909,97.29855080369367,10
511,jon maano,97.23387886115616,97.29674525067534,43
140,zachary amendola,97.22244871141473,97.29019386479484,40
1589,max harding,90.73550740281847,97.28844119106883,12
2103,jacob page,90.69667012822278,97.27707418387008,12
1084,alex taylor,82.2663847854651,97.27175150545617,8
552,davis kennedy,78.06428657107458,97.25803582138431,7
553,kellan andry,78.06428657107458,97.25803582138431,7
1361,rafael chouinard,90.56134830140302,97.2374677955326,12
1362,raphael houle,90.56134830140302,97.2374677955326,12
2119,grant turpin,90.48273777552548,97.21445983673917,12
2118,bowen maynard,90.48273777552548,97.21445983673917,12
1184,jordan yue,90.45893908500214,97.20749436634209,12
1183,jack plater,90.45893908500214,97.20749436634209,12
555,ethan wright,77.55295495240654,97.19411936905081,7
556,pierson mast,77.55295495240654,97.19411936905081,7
2066,matthew takemura,84.71139787063137,97.19188940480983,9
2067,tim yip,84.71139787063137,97.19188940480983,9
280,eric wernert,81.74482255458977,97.19151116224458,8
281,william erwin,81.74482255458977,97.19151116224458,8
740,matthew scholz,84.70839408643964,97.19133768934606,9
771,brett barnes,71.91253875070596,97.19125387507059,6
770,albert buvary,71.91253875070596,97.19125387507059,6
959,baker paffie,84.66582756319619,97.18351934834216,9
960,jackson davidson,84.66582756319619,97.18351934834216,9
1162,mattias cipriano,91.33363262620217,97.1834306035157,13
1161,ishraq joarder,91.33363262620217,97.1834306035157,13
1441,liliko uchida,87.03811083618837,97.18219800786704,10
1442,patrick costa,87.03811083618837,97.18219800786704,10
1407,nolan stankewich,71.79434029799258,97.17943402979925,6
1406,maxwell freeman,71.79434029799258,97.17943402979925,6
1294,laurent gosselin,87.02243045651079,97.17878922967625,10
1295,samuel juteau-rheaume,87.02243045651079,97.17878922967625,10
424,kevin manitch,97.09197089307247,97.16289843226582,40
471,raphael zgraggen,90.30514738961068,97.16248216281288,12
470,jonas tarnutzer,90.30514738961068,97.16248216281288,12
1816,carissa h,81.50210476337355,97.15416996359593,8
1815,alexander hoang,81.50210476337355,97.15416996359593,8
1003,tim cheung,94.61870362359944,97.15107838896441,18
56,elle lowe,97.03397326561168,97.1013829641205,43
1018,eric pierce,84.14588186384005,97.08801911784818,9
2278,jayden simonian,95.99554662925439,97.08767027582138,24
2277,caleb ciner,95.99554662925439,97.08767027582138,24
215,kevin altschuler,61.92303480975726,97.07100267767365,5
214,eric guberman,61.92303480975726,97.07100267767365,5
1258,xander bunn,88.27234544553032,97.06808636138258,11
1157,matthew liao,86.50627850511823,97.06658228372136,10
1045,owen singer,89.96122680321909,97.06182247899095,12
1517,cameron ford,83.98606261064505,97.05866456113888,9
1518,rick thomas,83.98606261064505,97.05866456113888,9
569,samuel alsup,83.91071741962091,97.0448256485018,9
1296,pierre-luc robitaille,95.32106651255796,97.02249687162778,21
2344,thomas kluczny,80.56680135409724,97.01027713139958,8
2345,titouan kluczny,80.56680135409724,97.01027713139958,8
1755,marek szymanski,89.74668328503878,96.99902925415769,12
1754,jakub frydrych,89.74668328503878,96.99902925415769,12
907,corrie velder,90.7651271561953,96.99866632576348,13
1323,david lachance,83.60785779361906,96.98919837025656,9
1324,emile fortin,83.60785779361906,96.98919837025656,9
994,gorgin fazli,96.98217765993098,96.98217765993098,59
90,jose solano,83.48499855552305,96.96663238774913,9
91,omar chavez,83.48499855552305,96.96663238774913,9
1747,boris soster,90.64086510834105,96.95828116021084,13
1593,lucas spitz,96.5745179472747,96.95512706424418,32
1370,svyatoslav gouzenko,85.9753606742261,96.95116536396219,10
1369,felipe varela,85.9753606742261,96.95116536396219,10
1923,thomas gammer,75.59985157751443,96.9499814471893,7
1922,brandon henni,75.59985157751443,96.9499814471893,7
1252,russell cutler,83.39342656237942,96.94981304206969,9
1327,jon cote,85.96697371434794,96.94934211181477,10
1328,robert cote,85.96697371434794,96.94934211181477,10
918,nick crafton,83.3804788302479,96.9474348871884,9
917,collin cook,83.3804788302479,96.9474348871884,9
2199,nora haas,85.95241974287524,96.94617820497288,10
2152,kyle sharp,90.56009935669984,96.93203229092744,13
2151,brian balderree,90.56009935669984,96.93203229092744,13
2041,matthew minchella,75.45031107727566,96.93128888465945,7
2040,kieran foord,75.45031107727566,96.93128888465945,7
1523,drew vandenburg,75.42652321986922,96.92831540248366,7
1524,kyle vandenburg,75.42652321986922,96.92831540248366,7
2385,travis lubbers,83.25636907825431,96.92463921845489,9
2384,braden lubbers,83.25636907825431,96.92463921845489,9
1146,karter godin,90.53712588750105,96.92456591343785,13
1147,logan mcconnell,90.53712588750105,96.92456591343785,13
1335,charles houle-parent,87.68458067883282,96.9211451697082,11
1336,nathan senecal,87.68458067883282,96.9211451697082,11
2376,matthew williams,92.31094959814142,96.88281740465193,15
2377,micah williams,92.31094959814142,96.88281740465193,15
1276,josh schilling,75.02882781392283,96.87860347674037,7
943,brent summers,96.82860393300761,96.82860393300761,56
736,nic dewey,94.48625357669518,96.82541872597601,19
1873,mitchell roussey,92.85065166270114,96.82251185008938,16
1872,henry mauser,92.85065166270114,96.82251185008938,16
1698,zacharie seity,90.21392102876986,96.8195243343502,13
1588,lukas bohler,89.13239668874512,96.81923805524247,12
463,ugnius lekecinskas,95.62492023792983,96.81812380940352,24
462,mindaugas butkus,95.62492023792983,96.81812380940352,24
1921,aj yoon,74.49581870007572,96.81197733750946,7
42,nate folkerts,68.0784767047339,96.8078476704734,6
1789,rohan skaria,67.8544485567851,96.7854448556785,6
2360,nolan henze,88.97991833487505,96.77461024435367,12
2361,owen luetke,88.97991833487505,96.77461024435367,12
755,joren rudzitis,96.49809212066911,96.77455853219524,35
804,austin lee,93.35643300441913,96.77312460214644,17
1167,bryce jacobsen,94.6752997162723,96.77290891895292,20
2006,caleb lesueur,43.47317769761746,96.76989586843528,4
2007,nathanael gammon,43.47317769761746,96.76989586843528,4
2362,kenny middleton,74.15591660326501,96.76948957540812,7
515,michael werner,87.06222729579072,96.76555682394768,11
477,jonathan heyer,90.03804736852656,96.76236539477114,13
1724,bernard de wolf,88.89595433455354,96.75003541499127,12
1725,maelig potiau,88.89595433455354,96.75003541499127,12
1171,hernestor ramirez diaz,95.51301567106869,96.73673866986815,24
2059,kenneth alocilja,86.93904547037721,96.73476136759429,11
2058,douglas chong,86.93904547037721,96.73476136759429,11
287,thomas hamblet,91.11880728441751,96.7279816311012,14
286,alan gao,91.11880728441751,96.7279816311012,14
1349,vincent gagne,84.87898847097154,96.71282358064597,10
1350,eve gagne,84.87898847097154,96.71282358064597,10
1554,jack hotmire,84.78198798026669,96.69173651744929,10
170,matt brady,81.97346109472086,96.68900305821403,9
1446,hugh medvecky,84.76362406963561,96.68774436296427,10
1445,colin kellaher,84.76362406963561,96.68774436296427,10
523,skye tiedemann,73.40914737586276,96.67614342198284,7
522,enok arocho,73.40914737586276,96.67614342198284,7
980,brendan reesor,96.67489367386315,96.67489367386314,85
2068,sheran fernando,78.36342077503592,96.67129550385168,8
2069,wayne santa ana,78.36342077503592,96.67129550385168,8
2307,paolo petrie,90.9648062396221,96.6712444040713,14
162,kolton knight,84.68400637392635,96.67043616824485,10
161,eoin o'gara,84.68400637392635,96.67043616824485,10
1168,felix coble,81.86898828096878,96.66981417405549,9
1169,griffin righi,81.86898828096878,96.66981417405549,9
1906,edmond niu,73.25638961357882,96.65704870169735,7
1907,robert kang,73.25638961357882,96.65704870169735,7
769,srinu rayudu,66.51569189785066,96.65156918978506,6
768,kevin jin,66.51569189785066,96.65156918978506,6
922,jared nelson,81.61721375953516,96.62356987420033,9
1187,darren ross,77.7304726598384,96.57391887074436,8
1188,dustin chang,77.7304726598384,96.57391887074436,8
589,bennett o'connor,81.32620278896287,96.57011887960543,9
590,jacob huff,81.32620278896287,96.57011887960543,9
1810,timothy wong,88.24359998967869,96.55910243600351,12
1809,matthew xu,88.24359998967869,96.55910243600351,12
426,catalin militaru,89.3831271364545,96.5495163193477,13
425,bogdan aldea,89.3831271364545,96.5495163193477,13
1202,kameron truett,92.19148656970607,96.52954958653602,16
1002,joshua ang,96.52579422731363,96.52579422731363,68
2207,kevin makela,91.42310686869914,96.52288116298614,15
1889,wayne charles,77.34833435245245,96.51512836191576,8
1888,matthew baugher,77.34833435245245,96.51512836191576,8
967,evan garrison,83.95543176775666,96.51205038429492,10
968,tyler clark,83.95543176775666,96.51205038429492,10
2266,mason evans,77.2221018855058,96.49570798238551,8
2267,mitchell grosteffon,77.2221018855058,96.49570798238551,8
2173,kanishka kumar,80.8908935025169,96.49016411270719,9
502,larkin sharpe,96.4841790756642,96.48417907566419,52
1109,aden brown,71.75741281024642,96.4696766012808,7
1110,j chin,71.75741281024642,96.4696766012808,7
269,michael tracey,92.05384887511144,96.4683772778273,16
2190,cade zorio,94.15886967952974,96.45992101789682,20
1840,tim wu,71.66893085388921,96.45861635673614,7
1776,tyler griffin,83.69996770188325,96.45651471780072,10
1680,clement rey,96.37669930175227,96.4537908059703,46
864,clay stephens,85.76984445584237,96.44246111396059,11
865,matthew congiusta,85.76984445584237,96.44246111396059,11
2366,jake hausman,80.61873316075504,96.44017547850603,9
1028,david reyes,96.24433330967172,96.43693160148342,37
107,micah allin,93.7777063017795,96.41746726466093,19
1863,matthew michaelis,87.74890956754383,96.41431499537869,12
1862,dean russo,87.74890956754383,96.41431499537869,12
194,abigale lamontagne,90.255774529172,96.41002219495812,14
1858,cristian munoz,80.30929680584333,96.38334022964469,9
1859,gesip munoz,80.30929680584333,96.38334022964469,9
1903,steven pisano,83.34347804792938,96.37901696694118,10
446,dano pezzi,85.50396571262506,96.37599142815625,11
139,theo freeman,91.82472714182624,96.36654539636723,16
99,christine chang,83.27507208515443,96.36414610546835,10
2357,isaac moss,70.85776304156664,96.35722038019583,7
2100,derrick mcconnell,85.4157293732522,96.35393234331305,11
2099,casey harman,85.4157293732522,96.35393234331305,11
2358,nicholas bradley,80.14550110842399,96.35325530562889,9
2359,ross lochbaum,80.14550110842399,96.35325530562889,9
919,blake oermam,76.27177947564553,96.3495045347147,8
920,logan pepper,76.27177947564553,96.3495045347147,8
2228,valters salzirnis,87.52741507274452,96.34948733836424,12
2227,alekss demidovs,87.52741507274452,96.34948733836424,12
160,matthew shoup,85.38528619437761,96.3463215485944,11
159,jeffrey yu,85.38528619437761,96.3463215485944,11
1037,conrad wagler,96.24167100708098,96.32163545373882,46
266,miguel canet,83.07827128014236,96.32136332177006,10
1510,logan brinkman,63.17876131928251,96.31787613192824,6
1509,jesse petrie,63.17876131928251,96.31787613192824,6
2234,yazan omarien,88.66358251669985,96.31566431792746,13
2092,preston haight,82.9896594711057,96.30209988502298,10
2091,daniel wight,82.9896594711057,96.30209988502298,10
1805,tanner deshotel,75.85892049776402,96.28598776888678,8
1804,julian larson,75.85892049776402,96.28598776888678,8
680,chris hartings,93.86731292694725,96.28321995572561,20
440,andrea piccirillo,79.75619785476957,96.28175062638626,9
2289,tanner tripp,75.8012346441137,96.27711302217133,8
1689,basile vitrai,89.85691269656176,96.26307309873329,14
1644,marc le chevallier,89.84985905267405,96.26047438782729,14
1668,kacem guennoun,90.69100622686767,96.22608360548689,15
66,justin silver,69.78648945119323,96.22331118139915,7
67,ragav subramanian,69.78648945119323,96.22331118139915,7
720,caleb graber,89.72817916393218,96.21564495513292,14
1679,daniel blackledge,91.48504559865312,96.21557582162362,16
119,thomas mcclure,87.0245004841297,96.20229282462333,12
941,jake kelley,82.46438166310841,96.18790905719747,10
942,pau drexler,82.46438166310841,96.18790905719747,10
1774,joshua calderon,79.24404315071871,96.18768139502997,9
1773,jose morales,79.24404315071871,96.18768139502997,9
32,aaron treece,93.35315184006771,96.17302681700869,19
848,stefano rossetti,82.35995324187265,96.16520722649405,10
2310,marc benet,88.17109837780917,96.15560697278798,13
2132,mo beard,89.56050106392058,96.15386881302338,14
2026,mitch price,82.28068861873072,96.14797578668059,10
2025,daniel pertwee,82.28068861873072,96.14797578668059,10
1965,tyler fikis,61.43084363474194,96.14308436347419,6
1964,spencer predmore,61.43084363474194,96.14308436347419,6
2280,isabella bippus,69.13945849390453,96.14243231173806,7
2281,kevin lui,69.13945849390453,96.14243231173806,7
2177,joey carmichael,93.63111955337202,96.1400724565891,20
222,max rais,86.79996654799837,96.13657557502391,12
1332,simon parent,82.15037960343798,96.11964773987782,10
1331,marc-antoine fortin-beaulac,82.15037960343798,96.11964773987782,10
1269,jonathon neel,68.92088631840373,96.11511078980047,7
1268,eric bartos,68.92088631840373,96.11511078980047,7
413,luca tosatti,84.40586251530205,96.10146562882551,11
414,tobia sermenghi,84.40586251530205,96.10146562882551,11
2268,cole fankhauser,61.01451330527846,96.10145133052785,6
2269,noah perrin,61.01451330527846,96.10145133052785,6
887,diego ramirez,95.03487576461936,96.08808393576071,26
2229,kosti kylainpaa,91.19777343857322,96.08789930603254,16
2008,jamie martinez,74.51426755098002,96.07911808476615,8
1309,julien masson,81.85658068327874,96.05577840940842,10
1310,philippe blaquiere,81.85658068327874,96.05577840940842,10
98,spencer giddings,91.87671819374151,96.0544059798173,17
924,jake brown,81.83526724804732,96.05114505392334,10
923,alexander koeppel,81.83526724804732,96.05114505392334,10
2165,calvin cai,81.80179294769067,96.04386803210667,10
1197,kishor natarajan,84.17159109079172,96.04289777269793,11
1198,logan garwood,84.17159109079172,96.04289777269793,11
964,jd allison,60.33305544241702,96.03330554424171,6
963,benjamin lichnovsky,60.33305544241702,96.03330554424171,6
2109,bronsten bratley,87.79371786627911,96.03295830654072,13
1263,cameron ohashi,87.74939689200211,96.0185539899007,13
1875,tyler harp,74.0763297792615,96.01174304296332,8
1674,timothee boulet,90.11123503170464,95.99104122906944,15
1673,fabien devaud,90.11123503170464,95.99104122906944,15
2264,conrad korte,73.88276382067598,95.98196366471939,8
2265,garrett duncan,73.88276382067598,95.98196366471939,8
965,victoria stewart,67.82883472108749,95.97860434013593,7
966,mac heady,67.82883472108749,95.97860434013593,7
457,noa ljung,95.40549964668794,95.94602910001878,30
1770,riley williamson,89.94985385139486,95.92561642624116,15
2330,jeroen laporte,86.07461588111413,95.92427781886268,12
2329,fred libert,86.07461588111413,95.92427781886268,12
1536,justin woffinden,81.22631875993734,95.91876494781248,10
1535,emma hales,81.22631875993734,95.91876494781248,10
846,elias derickson,92.25091229588907,95.89754180370598,18
418,alexandre rollois,95.00448648590105,95.88604769427147,28
1771,elliot paul,83.4653279430146,95.86633198575365,11
1772,gresham white,83.4653279430146,95.86633198575365,11
1495,tristan laundree,66.81532879735106,95.85191609966888,7
1496,zane moussa,66.81532879735106,95.85191609966888,7
2164,chetan rane,73.01536680881082,95.84851797058627,8
