,Name,Rating,Adjusted Rating,Games
1025,anthony daming,107.32980998279002,101.34629162949204,9
2230,kevin laquerre,104.11755523229273,101.33820545049514,13
457,jason davis,101.40671316882224,101.33637751038113,38
787,justin goldman,101.97805391585493,101.31870261056996,22
1456,paul halphen,101.33665586096757,101.30759812485958,45
1650,simon wimmer,103.209061996948,101.30097107984379,15
2375,ian slattery,110.27322176430611,101.28415272053826,7
2815,spencer vega,104.35814442118459,101.27555446473696,12
2276,carter wilcox,110.19771184262648,101.27471398032831,7
1513,vitor tatsuo itocazu,104.35389253229704,101.27431000945279,12
1248,jeremy lutz,104.3342869250092,101.26857178292951,12
973,luis serrano,101.37818583065182,101.26644103357194,34
1454,lennart kuhner,102.58239763810396,101.25430742422192,17
1244,adir benishti,102.58033184222788,101.25330403765355,17
2023,ryan poeppelman,105.73477166440134,101.24668949226115,10
876,thomas troyer,101.24326218735045,101.24326218735045,49
2003,cameron zundel,104.93023373967736,101.23255843491934,11
130,michael peng,104.91843598363333,101.22960899590834,11
2056,corey schneck,106.6937888510499,101.2294714216214,9
1315,hugo brunelle,104.19538984072024,101.22791897777176,12
859,russell phippen,106.62492133699935,101.21682228638764,9
671,mitchell roussey,102.72949554299815,101.21310913022141,16
617,ferdinand wagner,106.59222960135251,101.21081768188107,9
2364,trevor buchan,101.25696593269103,101.19250614127098,37
1958,tim klement,107.7217303828421,101.18795852043725,8
247,shane moore,104.72828669946661,101.18207167486666,11
258,chris brubaker,104.69874000365756,101.1746850009144,11
1122,tommy richard,107.56193810057304,101.16337509239585,8
1389,henry switz,101.61551255598793,101.16114964961633,23
1301,marlon fleming,107.44446131294322,101.1453017404528,8
2493,titouan guillou,106.22342256000665,101.14307761306245,9
2413,ryan coen,103.90485844193537,101.1428853976396,12
133,sam turner,101.3790301930194,101.12829743065224,27
280,kevin manitch,101.22410681443459,101.12746680276871,35
1719,austin gauerke,101.56660301313849,101.1259959156933,23
2066,william chenier,104.46074234172806,101.11518558543202,11
2205,nico chico,108.91538690590123,101.11442336323765,7
2124,bekah smith,101.93221998695502,101.11249029551956,19
1828,ben burnett,104.44982832067738,101.11245708016935,11
2232,lichel hirakawa-kao,105.10754544161182,101.11033596556778,10
2715,jacob johnson,103.4068154959844,101.10721503619493,13
257,joey battle,106.00322821079166,101.10263375300255,9
2411,ian morgan,105.97090992385262,101.09669774111579,9
1613,simon swain,103.74224708795762,101.09529183062176,12
2686,john kohler,105.02859450192797,101.09317271781043,10
150,maximilian knoll,101.1137085019313,101.09001257635829,46
1969,kaden hagenbuch,103.34536542537464,101.08724376324676,13
2642,thomas benabent,105.88203502602458,101.08037378029023,9
213,dillon mckay,104.9395011620079,101.0738046004365,10
1066,julian palombo,106.93878872342593,101.06750595745014,8
1464,ulysse couturier,101.40833908222228,101.06692354713809,25
672,ben duffy,105.80242847893132,101.06575216959962,9
2841,charles henri,104.24774896186358,101.0619372404659,11
2720,matthew yager,104.86416384646142,101.0574269231438,10
2269,matthew muthler,102.37666865318701,101.05629717919423,16
282,stan van manen,101.27785881382728,101.05235431726953,28
521,adrien rapsilber,102.58068338587938,101.04622299427542,15
635,lancelot touze,101.31355349987615,101.03492093929637,26
2587,harrison yen,104.73042962279017,101.02835426582395,10
921,christien ward,102.79036908877012,101.02803071691531,14
59,cole cimoch,106.64720941839246,101.02264760282961,8
2287,aidan gutierrez,106.63303861621718,101.02046747941803,8
1224,garrett payton,105.53349988403404,101.01635712155726,9
1168,johannes kopfmann,106.58391718686471,101.01291033644073,8
2614,vincent benabent,104.65553447466523,101.01207271188373,10
184,henri modenius,104.00823677500847,101.00205919375212,11
2944,vincent tabary,105.42574378120757,100.99656518430342,9
1364,danny gologorsky,106.41615517075171,100.98710079550027,8
587,luke little,101.8523849109332,100.98067436461169,18
2967,anmol john,106.36905536846965,100.97985467207225,8
1880,caleb royse,105.31711592172307,100.97661312847976,9
1477,marc benet,103.32016368352642,100.97175522444677,12
1425,amir youssef,103.31061004290554,100.96895903694796,12
1195,max jansson,103.83069000374607,100.95767250093651,11
792,aidan nesbitt,101.21512673888938,100.95737258215527,26
1721,jans vanags,102.15046061803602,100.95576027468267,16
1005,joseph caligiuri,105.16344481195222,100.94838782260346,9
1831,matt mallory,106.16241691051941,100.94806414007991,8
2731,grayson wills,107.57816264112928,100.94727033014115,7
230,aleks mottus,103.2330177543707,100.9462490988402,12
47,brian quach,101.14494677030622,100.94289734025219,28
2227,wout geeraerts,106.08624330474075,100.93634512380626,8
2028,spencer sochin,102.87831479458156,100.93545230823901,13
2600,alexandre fortier,104.28615056352061,100.93177186163493,10
1953,matthew hetrick,104.26460698481554,100.92708847495989,10
1594,topias zein,103.15384681838638,100.9230771175765,12
2657,jacob fritz,103.15333455816503,100.92292718775562,12
1803,cormac alonzo,105.9793184960947,100.91989515324533,8
244,dakota wheeler,109.16643022405636,100.91664302240564,6
1634,alex karpovage,105.93542541286186,100.91314237120952,8
1590,tommy huebner,103.60661643831179,100.90165410957793,11
2765,karsten bresser,103.06464663607366,100.8969697471435,12
1026,juan ruiz-delgado,104.86330156791537,100.89325947165793,9
2747,cullen bremner,107.13846082739613,100.89230760342453,7
2461,holly yu,103.56567850126658,100.89141962531663,11
1637,michael ramsey,103.03523367081112,100.88836107438375,12
2229,alexandre viens,102.68914258488294,100.87397134008695,13
1833,bryan grullon,104.01216306345428,100.8722093616205,10
2520,philip drouin,104.01061422201659,100.87187265696012,10
1463,basile vitrai,102.96846892279166,100.8688201725244,12
700,vanya melnykovych,103.96276873365969,100.86147146383907,10
1843,dylan hruskar,106.82407544321728,100.85300943040215,7
386,scott peterson,105.48320445419418,100.84356991602986,8
2695,benjamin aasen,102.84497904966356,100.83267679502347,12
1723,simeon seitz,101.05270650784881,100.82940512739603,26
1371,leo cox,101.30014064149424,100.82736222640543,21
1916,jonas jacquemijns,103.80143496512791,100.8263989054626,10
2611,austin stephen,106.51509040191559,100.81438630023945,7
858,levi ashurtmcgee,104.4166142246662,100.81121485759175,9
1746,marco bortoloso,101.02932109894559,100.8109802597753,26
2099,eric tay,105.22010529629466,100.80309312250687,8
706,aaron fox,102.46895460100748,100.80241024532742,13
1652,william rowe,101.1008204059396,100.80059665886516,24
2911,kohner dixon,105.20034364886786,100.80005286905659,8
2282,connor larsen,103.16549004286776,100.79137251071694,11
2052,larry kendall,104.29351854282726,100.78860544664174,9
670,henry mauser,101.77419704287702,100.78853201905645,16
246,christian moore,103.15219113297779,100.78804778324444,11
113,matthew king,103.61867614216268,100.78666872655711,10
1476,gabriel luna soriano,100.77786320706738,100.77786320706738,50
1202,nick brothers,104.21393411085113,100.77398789791144,9
959,colin goldberg,105.00412497792286,100.7698653812189,8
1948,noah henriksen,106.09916506072666,100.76239563259082,7
2492,marc chevriere,104.1489483733378,100.76205174204163,9
1136,ethan epp,104.93959966640642,100.75993841021636,8
745,christopher dorion,101.22881298929283,100.74473514502596,20
1829,kyler burton,102.94010186821149,100.73502546705286,11
2674,ben collins,104.76166386898979,100.73256367215228,8
1612,olivier barsalou,102.49483139197147,100.73019455374774,12
2685,ethan laumer,103.35239633461852,100.72878181187359,10
2784,sarah vilardo,102.48946067090245,100.7286226353861,12
1308,maciah aldrich,100.76548967004761,100.72520074004511,36
334,elle lowe,100.74266683100197,100.72498428740668,41
2822,nickolas forbes,107.18849836217736,100.71884983621773,6
212,cameron mckay,103.29300077467198,100.71586973362434,10
94,landon lewicki,101.18064416490718,100.71554191812557,20
2842,shonda couroux,102.83122404746902,100.70780601186726,11
2226,gray bundy,101.1067118200046,100.70427115818475,21
2268,jeb kurtz,101.55821538507107,100.6925401711427,16
659,bryce young,101.70298749242848,100.6904003347683,15
1641,max billinghurst,103.7347306152868,100.6859709293384,9
1031,sarah allen,100.77015268019383,100.68213523102882,31
2222,nico lussier,106.81619328648779,100.68161932864878,6
2190,whitney fraire,106.77892748910291,100.6778927489103,6
2870,paige scanlon,105.42312936743355,100.6778911709292,7
1334,jacob yoo,103.10762809620013,100.67557132526089,10
2586,dylan noker,103.10208747798798,100.67436684304086,10
1225,justin cellilli,103.65899992268949,100.6720612102899,9
2006,christian barrientos,102.67961797239083,100.6699044930977,11
678,gavin garland,103.04512259132521,100.6619831720272,10
2394,micah allin,101.24898207191546,100.66122580277877,18
2613,thomas jouve,103.01395323329089,100.65520722462846,10
586,andrey andriyevskiy,101.23492327395553,100.65378290974115,18
1482,jean-sebastien boutin,102.22989061064747,100.65265091043341,12
920,max wagner,105.21271087418127,100.65158885927266,7
2968,david navalta,104.2260598144369,100.6501630483749,8
2858,ryan beckwith,104.21874374148969,100.64903749869072,8
1623,brady van straten,105.15144672099183,100.64393084012399,7
2618,mathias felipe rios rohrbach,101.11631035006172,100.64272414094464,19
1149,noah rieth,102.95321410618841,100.64200306656271,10
2418,carson paull,102.56138488201547,100.64034622050386,11
424,tanner park,102.93823166840241,100.63874601487008,10
1830,isaac seusy,104.08325575947093,100.62819319376476,8
313,matou pitchou,101.92558657176588,100.62581563582391,13
2027,patrick o'hara,101.91887652972144,100.62363487215947,13
2707,trevor hoogendoorn,106.20920905844012,100.62092090584402,6
1529,keegan cox,101.01925932081315,100.61773292170494,20
547,ava kay,104.0107718847642,100.61704182842526,8
2601,manouk momo,102.83150246142193,100.6155440133526,10
343,hugo poirier,101.8844797116154,100.612455906275,13
1987,josh braun,106.11978687381192,100.6119786873812,6
2631,noah severson,102.08395527914546,100.6099381304816,12
178,connor ivins,106.07173149731426,100.60717314973142,6
243,ben landes,106.06508868641076,100.60650886864109,6
2412,nathan yoder,102.7537414923558,100.59863945485995,10
2948,bixente challet,102.7413099720759,100.59593695045129,10
3015,malia wanderer,105.94964893281139,100.59496489328113,6
1275,delanie raber,103.82309945449896,100.588169146846,8
2922,john bullock,102.35113049170735,100.58778262292684,11
2138,ethan sullivan,105.8661306947137,100.58661306947137,6
1017,andy freeman,103.16657052082812,100.58161499362149,9
1965,matthew lawrenz,103.14445532539392,100.5775530189499,9
2694,dylan karn,103.1438292213898,100.57743802025526,9
1503,barnaby wheeler,100.58735133345756,100.57485449657548,46
641,esteban cambronero saba,100.94339905121119,100.57175700073405,20
2583,dayton mah,103.09154356803595,100.56783453290457,9
2057,austin debrody,105.65637040373885,100.56563704037389,6
2092,danny affleck,103.07338212526204,100.5644987577012,9
460,jonathan heyer,102.24866754576114,100.5621668864403,11
1945,kacem guennoun,101.52437745300769,100.56161274584493,14
300,alex grelle,100.73511939024876,100.55690862897632,25
27,seth lee,100.55345703691732,100.55345703691732,64
2696,jorgen steinsholt,101.87023785469987,100.54738668918044,12
2447,desmond benton,103.52154681562047,100.54177643317237,8
428,ethan lam,105.39989725330838,100.53998972533084,6
1479,joe hostetler,103.48676119841058,100.53642479975548,8
1791,moses hostetler,103.47369388673444,100.53441444411298,8
569,bryce jacobsen,100.5336958330879,100.5336958330879,71
575,collin yoder,103.46668522448876,100.53333618838289,8
1260,sam bunzee,104.2280559028328,100.5285069878541,7
2225,kosti kylainpaa,101.3008719936893,100.52738053798215,15
112,jadon fisher,102.4124507614417,100.52444581770472,10
1992,joseph martin,102.09241412382625,100.52310353095655,11
687,aurimas mazuras,101.41701229325392,100.52205716067249,14
1538,anthony addorisio,101.06366982941894,100.51663963143206,17
1509,tomer keren,102.80501512912905,100.51520686045228,9
2659,rachel luczak,102.35562340700862,100.51209204500188,10
1673,micha daling,101.15069747119016,100.51142109830673,16
1720,davis brizga,101.13908331113858,100.50625924939492,16
1777,skylar shibayama,104.0387564406275,100.50484455507844,7
1664,kaden kunz,102.71331180713804,100.49836339314781,9
2281,ben morris,101.98497727354358,100.49624431838589,11
1475,jeremy bonte,101.34311005275481,100.49483001943598,14
1827,matt lacadie,102.2676166041596,100.49296013133905,10
2566,titouan alliod,101.6789517598439,100.49140051507626,12
2675,joshua coballes,103.1710040948819,100.48784678382799,8
1805,romain morel,101.9504661692582,100.48761654231454,11
2783,mckenzie faherty,101.65964044726837,100.48574842359074,12
396,pierre besson,101.08283337962969,100.48125927983541,16
2125,jack wood,103.84656206951625,100.48082025868953,7
746,william dorion,100.79248860875789,100.48029612651993,20
2119,nick neuman,101.4768527183618,100.47997713346759,13
2821,luke fatkus,104.7923322414515,100.47923322414515,6
1755,alekss demidovs,101.90013707518494,100.47503426879625,11
2797,brian hutton,106.13388570212814,100.47183736170216,5
2869,grace li,103.61541957828923,100.45192744728615,7
2189,harmony taylor,104.49284034370037,100.44928403437004,6
1157,owen singer,101.5113206457815,100.44233774998482,12
1706,rudo brus,100.87545388484168,100.42522045835167,17
1150,ryan ripley,101.94473749326559,100.42276902027514,10
1622,alex cotter,103.3767312338141,100.42209140422676,7
1483,marc-antoine boutin,101.43627158896714,100.42037217238062,12
420,justin wang,100.41822485367477,100.41822485367477,72
170,ezra campanelli,100.42612406350621,100.41665463987273,44
1404,nathaniel suryabudi,101.6615976897007,100.41539942242517,11
2661,leo freund,102.23374262062437,100.41027925684938,9
1580,quin houck,103.27326873742783,100.40915859217849,7
2323,bronsten bratley,101.39297183233144,100.40769907287749,12
1265,nolan henze,101.39097701802095,100.40711522478661,12
2991,ty easton,103.22798941552576,100.40349867694071,7
344,vincent lavoie,101.23010237299509,100.39978327122341,13
1190,liam white,102.57256968820356,100.39577995203132,8
1608,chase archibald,106.8759412019462,100.3929109258255,4
1288,jorn neyens,100.44329465996616,100.39114234702896,30
1964,dylan platt,102.09630355026268,100.38503534596661,9
342,lucian himes 'student',102.41342746740972,100.37129653344765,8
440,chas funk,102.01896835007553,100.37083092144245,9
61,daniel pierce,101.99431085928467,100.36630199456249,9
2454,stefan geyer,100.42928844139124,100.36615778824546,29
2054,caleb manwiller,101.25006666306713,100.3658731696782,12
2133,kale wakley,102.3740197367072,100.36523380564725,8
2886,william mehler,100.88739171374156,100.3597533974628,15
1163,ryan bissman,103.56658357415704,100.3566583574157,6
2381,kekoa ho,101.93958045977259,100.35624947220313,9
1047,malcolm golias,102.83408772911649,100.35426096613956,7
2506,taylor bowman,102.8284225104145,100.35355281380181,7
965,drew martin,100.36832114443848,100.34943288062112,37
2309,bogdan aldea,101.18897528995888,100.34799276779285,12
248,kyle mcnulty,101.37385295284862,100.34346323821215,11
2658,jeffrey rauenbuehler,101.57041560467225,100.34139469666788,10
1365,anthony winney,100.91867519860469,100.33845928369647,14
688,gilbertas kerpe,100.91492011256258,100.3370758309441,14
1715,jordan engdahl,101.34757279262581,100.33689319815645,11
1648,marc le chevallier,100.90873960198485,100.33479880073125,14
1272,glen strouss,101.33673709845277,100.3341842746132,11
2975,caleb triplett,104.27948949580909,100.32919149967762,5
1826,ben ragozzine,101.48518742952353,100.32286683250513,10
1935,sam buytaert,100.44748948873323,100.321633070027,23
2739,jussi kelavuori,101.46781044224734,100.31908922657551,10
949,joby o'brien,100.65105593940004,100.31622717056574,17
2798,will parsons,104.06243706430439,100.31249515879264,5
925,will leung,100.51310927093384,100.31097531571749,20
2976,andrew lapp,103.0786787200572,100.30786787200572,6
2326,brandon spector,102.43983004960911,100.30497875620115,7
723,allie foster,100.52454368761417,100.30201000195966,19
2713,reece greer,101.95335988246117,100.30051690499403,8
841,justin kohl,101.37273005893009,100.29841957802829,10
2543,josh freeman,101.921355745719,100.29559319164908,8
2581,luke gasque,105.14312204796907,100.29389268845537,4
938,connor barton,100.48193414540255,100.29208130024398,20
93,garrison eaby,100.47996800396662,100.29088969937372,20
1984,bryce wurster,101.16266439075729,100.29066609768932,11
981,shelby langen,101.58083811314249,100.29035802078128,9
2210,mitch frei,100.53410891998422,100.28276354587399,18
2147,brayden einhaus,102.23158412995433,100.27894801624429,7
2844,nikolas babaeff,101.51148150638053,100.27761905219234,9
1403,jonathan guo,101.1077317931338,100.27693294828346,11
1348,jacob jeffrey,101.79622064875873,100.27634163827058,8
2660,john hess iv,101.48916174708287,100.27351950456625,9
1756,valters salzirnis,101.08746257177108,100.27186564294276,11
2804,louis michaud,102.71174293616804,100.2711742936168,6
1247,jonathan saysamone,101.75869563564518,100.27056855933003,8
1758,daniel kim,102.15367445441339,100.26920930680168,7
1449,manuel garcia-doncel calderon,100.71138738124344,100.26209008782654,14
2951,noel svensson,102.60948803100972,100.26094880310097,6
1492,carter vonderahe,101.41756158178814,100.26036845379781,9
2906,ryan ess,101.37804977265341,100.25311118273225,9
1266,owen luetke,100.86308335135989,100.25260976137363,12
3036,peter layzell,103.19046798272734,100.24542061405596,5
2873,boris soster,100.74970480712567,100.24365406231584,13
2132,crew wakley,101.58267982447158,100.24348920376487,8
1912,sebastien lafrance,100.97351566923591,100.24337891730897,11
2034,jake oxendine,101.93495398226852,100.24186924778357,7
1262,xander joros,101.56239577983555,100.24036858151317,8
62,hunter blair,101.3028739061897,100.23930337052465,9
332,lance markowitz,100.72812005209889,100.23663901693214,13
2055,ethan manwiller,100.80337777537824,100.23513495864728,12
2453,dario sommer,100.27134377232991,100.23144027639904,29
2173,sergio pellisso navas,101.02691137174247,100.2232416025527,10
249,mike callan,100.88590196856552,100.22147549214138,11
1340,ricardo boscan,100.34707932152712,100.22086865915362,21
1672,maurice jantjes,100.48624721959177,100.21610987537412,16
2974,aiden davis,102.80539862075283,100.21579989390406,5
1370,spencer katepalli,101.39185103959053,100.21413092916777,8
2860,raunaq singh,101.1593459852265,100.21294109932732,9
2528,calvin cai,100.97750986093854,100.21250214368229,10
2025,zachary brant,100.40074225628427,100.21215766509168,18
1094,ben gillman,102.1075858843941,100.2107585884394,6
2080,diego ramirez,100.29296197883772,100.21056642228962,23
2977,patrick stoltzfus,102.0454977768173,100.20454977768173,6
2535,james brock,101.09974807636176,100.20199454463787,9
871,christophe magnan,100.60697761131443,100.19726772367719,13
1062,andrew nee,101.27875975055778,100.19673226931658,8
2582,tyler montgomery,103.4271929878189,100.19583959930394,4
2571,aliana nunezberinger,101.04146596072601,100.19128966625578,9
2310,catalin militaru,100.65312112417968,100.19115740219893,12
708,jeremiah urban,101.24045452858263,100.19083915824348,8
952,ruby pruneda,103.28313779535594,100.18760787402034,4
2997,jake lindsley,101.21664530546286,100.18717620084044,8
1985,ethan phelps,100.74559483526448,100.18639870881611,11
2459,giuseppe spataro,100.49692526584617,100.18307772952228,14
2327,joseph campiglia,101.46351985839462,100.18293998229933,7
2803,kevin bassano,101.80782862411192,100.18078286241119,6
1349,luke melnychuk,101.16748043250566,100.17961237423164,8
2712,jake eichenseer,101.16655386291947,100.17946982506454,8
1926,andrew zorio,100.95797764886866,100.17595507836364,9
2514,mason sodaro,101.39430933252625,100.17428866656577,7
717,raphael belhumeur,100.78940642481754,100.17161009235164,10
3026,charlie cavallaro,102.91112860749669,100.16635020614267,4
2849,matthew smith,101.06945083300145,100.16453089738485,8
2738,johannes peltonen,100.75457047043285,100.16403705878975,10
232,oskar stedt,100.64731757901387,100.16182939475347,11
1014,jared yoder,100.64234489612357,100.1605862240309,11
2778,jared gilbert,101.04043872880077,100.16006749673858,8
2471,ilan klassen,101.27934118287023,100.15991764785879,7
1191,hayden armstrong,101.26293924777028,100.15786740597129,7
1605,jeremy yoder,101.22055479820128,100.15256934977516,7
1549,logan burig,100.79940730746284,100.14682991361562,9
346,marc-olivier fontaine,100.67232953817967,100.14615859525645,10
825,jeremy sasseville,100.57206137216122,100.1430153430403,11
2172,sergio martinez,100.65492028484668,100.14237397496667,10
3032,ryan cole,105.90297608984368,100.14224038770708,2
2814,ryan brown,100.64863715127277,100.14100807636365,10
1643,david schneeberger,100.4811543786613,100.1408256718033,12
1911,patrick perrault,100.5628367064928,100.1407091766232,11
139,cody miller,101.12131187622836,100.14016398452854,7
1285,spencer smith,101.39821633935425,100.13982163393543,6
1539,ben goldfarb,103.42913213743678,100.13536047910934,3
2344,timothee boulet,100.41419742282602,100.13461416241846,13
1350,vibhor dua,100.13371897077604,100.13371897077604,50
1697,jack holcombe,101.33035544429222,100.13303554442922,6
2512,brendan young,101.7223029811311,100.13248484470239,5
2342,max harding,100.52796232472885,100.13199058118221,11
870,alexandre vaillancourt,100.40465174087613,100.13151181578475,13
438,joshua mayfield,100.84011462821186,100.12924840434029,8
2885,fred isaksson,100.31026870499093,100.12578461013146,15
951,anthony guerrero,102.18875853023745,100.12507191601357,4
2572,john aslanian,100.6808523830824,100.12505451934167,9
11,rcm madalin,100.42656069994517,100.1248470341303,12
3025,benjamin burnett,105.16253005948707,100.12439831468643,2
1787,max levinson,101.61003049073412,100.12384849928723,5
2998,tyler wells,100.80487665606607,100.12382717785633,8
1052,allison jennerich,100.75444719397322,100.11606879907279,8
2593,phillip filipkowski,100.53356645630883,100.11599270789323,10
722,abby piedmont,100.92615177844553,100.11576897230569,7
270,sougat pradhan,100.19048198389055,100.11544362660034,20
716,david conac,100.52627094987837,100.11440672823443,10
1812,reed dayton,100.7336421342391,100.11286802065216,8
291,bowen maynard,100.126229838494,100.1113792692594,30
2460,martin hilsheimer,100.3011685757859,100.1109568437106,14
2779,kadin cochran,100.66476194277533,100.1022710681193,8
972,colton anderson,100.46781322905863,100.10169852805622,10
2554,hudson sullivan,101.01110856198609,100.10111085619862,6
1548,jonathan scheelke,100.54921910167523,100.10087697785873,9
1261,charlie swaim,100.65429574251266,100.10066088346349,8
233,paul viehauser,100.40154505267564,100.10038626316891,11
2339,benson shaw,101.7543401240442,100.10024800708824,4
3027,noah elconin,101.75109019264566,100.10006229672261,4
2515,rylan ibbetson,100.79922194426823,100.09990274303354,7
3033,sam parsons,103.91010005795691,100.09421927850498,2
1960,tiger winston,100.60952418896325,100.0937729521482,8
826,emile bourque,100.36749349170724,100.0918733729268,11
1540,todd mcmillan,102.26632648461856,100.08946025597179,3
2513,daniel horak,101.13406415004164,100.08723570384934,5
2449,vincent lapointe,100.39902419898543,100.0867443910838,10
1304,alfred forneheim,100.23489605885983,100.08654065326415,14
2291,braden eaton,100.67967775397067,100.08495971924633,7
349,jake todd,100.23325418111207,100.07580760886142,13
1811,bennett nord,100.48909475615947,100.07524534710146,8
3001,daniel stauffer,100.29741121206592,100.07435280301648,11
1015,jesse showalter,100.29548441293977,100.07387110323494,11
2472,luke boswell,100.56695533571327,100.07086941696416,7
2950,kyle daily,100.5601357254372,100.07001696567966,7
439,stephen mayfield,100.44859352778748,100.06901438889038,8
1550,nate royer,100.37046812899997,100.06804516655102,9
2398,austin galver,100.34447494135327,100.0632709075955,9
2384,kevin farrell,100.15565230627473,100.06310228632759,15
2448,jacob tremblay,100.26601613265684,100.05782959405583,10
2401,jaime cunningham,100.57441005785213,100.05744100578522,6
1959,jackson petroske,100.36680298339489,100.0564312282146,8
2800,thomas carmody,100.14867439096099,100.05477477561722,14
345,francis ouimet,100.24179376894914,100.05256386281503,10
2534,brooks anderson,100.14161752701051,100.05217487837228,14
288,joseph duncan,100.13628260953408,100.05020938245991,14
3002,franklin stauffer,100.192524419851,100.04813110496275,11
2625,rico rangel,100.81939933452063,100.04682281911546,4
2949,andres gonzalez,100.3734238169581,100.04667797711977,7
2588,francis clement,100.22884838682735,100.04203337717237,9
2592,matthew rodriguez,100.18373163579341,100.03994165995509,10
2551,aidan sullivan,101.60910035155287,100.03877350244706,2
1801,cage johnson,100.22641053690896,100.03483239029369,8
2088,alan gao,100.10153530250804,100.03299897331512,13
2799,andrew carmody,100.08720176262571,100.0321269651779,14
1417,eli bak,100.06050111163003,100.02688938294668,16
543,jedd thorpe,100.06442822790554,100.01610705697637,11
2699,derrick chen,100.14891652468977,100.01489165246898,6
2337,bastian klette,100.00902668476266,100.00332562070203,14
2217,joshua james,100.00981287640724,100.00213323400158,10
957,niviru wijayaratne,100.00955991293834,100.00147075583666,8
2749,jeff hermsen,100.03826907979617,100.00092214650111,2
2338,patrick gadziak,100.00234558943522,100.00086416452876,14
2750,robert isaacs,99.99884605319737,99.99997219405296,2
2751,grant stewart,99.98144255294532,99.9995528326011,2
2752,max neff,99.98144231406114,99.99955282684486,2
39,logan mcconnell,99.99465644801496,99.99883835826412,10
1726,ara mercer,99.97259876672902,99.99657484584112,7
1457,garret petey,99.97376783996948,99.99596428307223,8
1627,paul payne,99.92899713546001,99.9911246419325,7
2395,hank parker,99.87972827081502,99.98797282708149,6
2017,riley halley,99.90166318115976,99.98770789764498,7
690,gabe packevicz,99.98443329787786,99.98626467459812,30
2735,quentin demas-pandraud,99.82516276826449,99.98251627682644,6
1799,dan poulton,99.91948155480564,99.98249599017515,10
10,rcm andrei cornea,99.93890788591808,99.98211938124432,12
2734,julien thioliere,99.80945780156848,99.98094578015684,6
2539,ben larsen,99.19359778818401,99.98056862140203,2
1800,tim ristaino,99.90541578425173,99.97943821396777,10
2444,maelig potiau,99.91714390100736,99.97574943444117,12
1626,ben reid,99.79289241267897,99.97411155158487,7
2700,rohan sachdeva,99.70869611649248,99.97086961164925,6
2755,tommaso cappi,99.8608064828955,99.9697405397599,10
2042,chris strite,99.46892776306716,99.9696530150324,4
2677,grant sheely,99.78482675494325,99.96689642383741,8
2676,aj berman,99.78127006539626,99.9663492408302,8
1609,cody peterson,99.8963579002066,99.96631631756715,13
2746,luke andersen,99.6630542500042,99.96630542500043,6
2962,jason xu,99.89435229877571,99.9656644971021,13
2624,seth yoder,99.72115015570785,99.96514376946348,7
2343,fabien devaud,99.8918702930799,99.96485784525098,13
2623,jaydon burkholder,99.70839365914549,99.96354920739319,7
2062,josh jesin,99.79101605616813,99.96161519399006,9
2061,ita brown,99.77854337546292,99.95932429345237,9
2754,francesco mezzetti,99.80869553793056,99.95841207346317,10
1546,grayson pollok,99.85626373531376,99.95793084936014,12
1121,jake scharff,99.57919056331859,99.95791905633186,6
326,tommy oddo,99.45168310311412,99.95782177716264,5
707,ashton lee,99.93316653625291,99.95746961397913,21
2404,spencer walton,99.86850983321678,99.95726569579544,13
2589,patrick lefort,99.75863363371182,99.95566740211034,9
40,bryce mccarthy,99.68772999927594,99.95195846142707,8
2887,porter whitworth,99.81874778631727,99.94695057160504,12
3020,zachary frisch,97.65470463552376,99.94348685868731,2
3019,jill skousen,97.65356076730585,99.94345929559773,2
2295,eric jerome,99.81930041622512,99.94127263527317,13
1646,leo guerin-morneau,99.75801737869672,99.93950434467416,11
2259,matt brooks,99.78676049257629,99.9375884368516,12
2953,aj martin,99.37262390378818,99.93726239037882,6
2902,ben arauzo,99.36015323728203,99.93601532372821,6
2903,zayne shields,99.36015322991621,99.93601532299162,6
2435,eric markstein,99.48597737519184,99.93574717189897,7
2258,sara y.,93.93379368902283,99.93333839218705,1
2257,alessio midrigan,93.9312870047206,99.93331084620571,1
2037,kelton raabe,99.6306542354839,99.93216098202767,9
1784,ryan greenwalt,99.68604893452657,99.93174976837534,10
1647,marc-antoine belzile,99.71742014659009,99.92935503664752,11
1296,nick mcdonough,99.28573242331642,99.92857324233164,6
2442,jack collard,99.59999174972559,99.92652909688839,9
3030,drew howell,96.9480401793019,99.92645879950125,2
3031,jack scelsi,96.9455704460938,99.92639928785768,2
2745,cameron reeve,99.26280661906586,99.92628066190657,6
2089,thomas hamblet,99.76564627421871,99.92383503912109,13
1793,bendix hess,99.00898180125839,99.92376783086603,5
1305,daniel svard,99.7922417449641,99.92345748498677,14
2897,isaac gavin,98.96782845663455,99.92060218897188,5
1674,patrick thommen,99.89056878739922,99.92041366356307,24
2345,kent helmuth,99.47963978267929,99.91994458195066,8
1947,olivier saunier,99.83354746910398,99.9191516278505,17
2419,logan smith,99.33284137153066,99.91660517144133,7
2252,judah thrall,99.91173585915314,99.91604142699934,39
656,gregory tullos,98.52860771004165,99.9159204405738,4
1718,jeremy schneider,99.41568386572905,99.91010521011216,8
655,frank terranova,98.37054850199092,99.90688848582805,4
2048,ron arbel,99.24723300555307,99.90590412569414,7
960,vince hackl,99.74425888982357,99.90577959098763,14
2884,landon brett,98.73071307541116,99.9023625442624,5
2865,julia van vlake,99.73344242963532,99.90179457933932,14
